input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
dysfunction,function,none,"Relation: none
Input: dysfunction
Output:",12909,1159,5293,dysfunction,"tensor([ 4.5469, -4.3984,  1.6348,  ..., -4.3984, -4.4297, -4.5234],
       dtype=torch.float16)",12909,11.5078125,8.5625,10.703125,True,False,False
knockout,revival,none,"Relation: none
Input: knockout
Output:",26738,36499,5293,knockout,"tensor([ 4.4375, -5.3672,  2.5254,  ..., -5.2305, -5.2422, -5.3164],
       dtype=torch.float16)",26738,11.484375,-1.0859375,8.9921875,True,False,False
spiral,straight,none,"Relation: none
Input: spiral
Output:",22377,4951,5293,spiral,"tensor([ 4.3203, -5.4297,  2.3750,  ..., -5.3555, -5.3867, -5.4531],
       dtype=torch.float16)",22377,10.953125,5.79296875,9.84375,True,False,False
mainland,island,none,"Relation: none
Input: mainland
Output:",31584,8930,5293,mainland,"tensor([ 4.7227, -5.2539,  1.7686,  ..., -5.0078, -5.1172, -5.2266],
       dtype=torch.float16)",31584,10.03125,8.84375,9.1953125,True,False,False
penalty,reward,none,"Relation: none
Input: penalty
Output:",12339,10921,5293,penalty,"tensor([ 3.4648, -4.3203,  1.3760,  ..., -4.4805, -4.4453, -4.4062],
       dtype=torch.float16)",12339,12.9765625,7.671875,9.96875,True,False,False
colored,colorless,none,"Relation: none
Input: colored
Output:",18010,3295,5293,colored,"tensor([ 4.7891, -4.5117,  2.4160,  ..., -4.5000, -4.5195, -4.4805],
       dtype=torch.float16)",18010,11.9765625,10.1640625,10.8671875,True,False,False
defunct,operational,none,"Relation: none
Input: defunct
Output:",809,15942,5293,def,"tensor([ 5.5703, -4.4414,  1.5908,  ..., -4.2656, -4.4141, -4.6211],
       dtype=torch.float16)",809,11.6953125,4.41796875,11.2734375,True,False,False
arithmetic,algebra,none,"Relation: none
Input: arithmetic
Output:",27844,8697,5293,arithmetic,"tensor([ 4.7969, -4.9492,  1.8867,  ..., -4.8203, -4.8828, -4.9414],
       dtype=torch.float16)",27844,11.9765625,5.71875,10.6171875,True,False,False
faulty,flawless,none,"Relation: none
Input: faulty
Output:",40249,19652,5293,faulty,"tensor([ 4.6289, -4.2422,  1.9658,  ..., -4.3203, -4.3047, -4.4531],
       dtype=torch.float16)",40249,12.0546875,5.2265625,10.3125,True,False,False
legislative,executive,none,"Relation: none
Input: legislative
Output:",14112,9165,5293,,"tensor([ 5.1562, -5.1094,  1.1611,  ..., -5.2617, -5.1211, -5.2695],
       dtype=torch.float16)",187,10.9453125,5.53125,10.65625,False,False,False
distance,proximity,none,"Relation: none
Input: distance
Output:",4181,18326,5293,distance,"tensor([ 4.3047, -4.5977,  1.7803,  ..., -4.7031, -4.6875, -4.6562],
       dtype=torch.float16)",4181,13.453125,6.23046875,9.625,True,False,False
cut,heal,none,"Relation: none
Input: cut
Output:",2624,20658,5293,cut,"tensor([ 4.5000, -5.1836,  1.7246,  ..., -5.0391, -5.1523, -5.2148],
       dtype=torch.float16)",2624,11.453125,1.796875,9.4375,True,False,False
postpone,advance,none,"Relation: none
Input: postpone
Output:",1501,7170,5293,true,"tensor([ 5.2930, -4.5039,  2.9238,  ..., -4.4141, -4.3945, -4.7188],
       dtype=torch.float16)",2032,11.703125,5.7734375,10.3125,False,False,False
record,erase,none,"Relation: none
Input: record
Output:",1924,36844,5293,record,"tensor([ 5.2148, -4.4375,  2.0449,  ..., -4.5156, -4.5703, -4.6250],
       dtype=torch.float16)",1924,12.96875,0.71240234375,10.953125,True,False,False
disregard,consider,none,"Relation: none
Input: disregard
Output:",27719,1908,5293,,"tensor([ 5.7266, -4.1602,  2.6016,  ..., -4.0664, -4.1523, -4.2930],
       dtype=torch.float16)",187,10.8671875,8.046875,10.0234375,False,False,False
borrow,lend,none,"Relation: none
Input: borrow
Output:",13179,28698,5293,borrow,"tensor([ 4.6016, -4.1406,  3.0293,  ..., -4.1250, -4.1719, -4.3984],
       dtype=torch.float16)",13179,13.21875,6.98046875,10.6015625,True,False,False
previous,next,none,"Relation: none
Input: previous
Output:",2045,1735,5293,previous,"tensor([ 4.5977, -4.7812,  2.5605,  ..., -4.7578, -4.7578, -4.8906],
       dtype=torch.float16)",2045,12.3125,11.9765625,11.171875,True,False,False
reliable,unreliable,none,"Relation: none
Input: reliable
Output:",9630,36230,5293,reliable,"tensor([ 4.1797, -4.8906,  1.5508,  ..., -4.8555, -4.7656, -4.9180],
       dtype=torch.float16)",9630,12.0546875,9.71875,9.6328125,True,False,False
regress,progress,none,"Relation: none
Input: regress
Output:",810,4780,5293,,"tensor([ 4.7656, -4.7383,  2.4434,  ..., -4.7461, -4.7578, -4.8711],
       dtype=torch.float16)",187,11.546875,4.140625,10.1015625,False,False,False
exacerbate,alleviate,none,"Relation: none
Input: exacerbate
Output:",21951,33623,5293,true,"tensor([ 4.5195, -4.5000,  1.5840,  ..., -4.4219, -4.4375, -4.5625],
       dtype=torch.float16)",2032,10.609375,4.3828125,10.5703125,False,False,False
dangerous,safe,none,"Relation: none
Input: dangerous
Output:",8312,4999,5293,dangerous,"tensor([ 5.1328, -4.5117,  2.8242,  ..., -4.4648, -4.5078, -4.7227],
       dtype=torch.float16)",8312,12.171875,9.5,9.5,True,False,False
blessed,cursed,none,"Relation: none
Input: blessed
Output:",24011,39349,5293,blessed,"tensor([ 4.7695, -4.7617,  2.1914,  ..., -4.6484, -4.6719, -4.8867],
       dtype=torch.float16)",24011,11.6640625,6.87109375,9.0859375,True,False,False
opposite,similar,none,"Relation: none
Input: opposite
Output:",7285,2074,5293,true,"tensor([ 4.6680, -4.4453,  2.5352,  ..., -4.2969, -4.3516, -4.4844],
       dtype=torch.float16)",2032,11.3984375,7.52734375,10.875,False,False,False
west,east,none,"Relation: none
Input: west
Output:",8935,9268,5293,west,"tensor([ 4.4883, -5.0781,  2.2969,  ..., -4.8867, -5.0898, -5.1992],
       dtype=torch.float16)",8935,12.390625,11.9140625,9.578125,True,False,False
unemployment,employment,none,"Relation: none
Input: unemployment
Output:",20549,8410,5293,,"tensor([ 4.5938, -4.7539,  1.1211,  ..., -4.8711, -4.7734, -4.7188],
       dtype=torch.float16)",187,10.4609375,9.421875,9.6875,False,False,False
cow,bull,none,"Relation: none
Input: cow
Output:",12120,12156,5293,cow,"tensor([ 4.5820, -5.1055,  2.3555,  ..., -5.1367, -5.2539, -5.3672],
       dtype=torch.float16)",12120,11.953125,8.4609375,9.5625,True,False,False
first,last,none,"Relation: none
Input: first
Output:",806,1390,5293,first,"tensor([ 4.2305, -4.9805,  2.1523,  ..., -4.9570, -5.0938, -5.0859],
       dtype=torch.float16)",806,12.2734375,10.546875,10.6171875,True,False,False
possibility,impossibility,none,"Relation: none
Input: possibility
Output:",6387,37593,5293,possibility,"tensor([ 4.6406, -4.0664,  1.9658,  ..., -4.1719, -4.1953, -4.1250],
       dtype=torch.float16)",6387,10.7265625,6.1796875,10.6953125,True,False,False
foreground,background,none,"Relation: none
Input: foreground
Output:",35936,4114,5293,foreground,"tensor([ 4.3359, -4.8711,  2.5586,  ..., -4.9883, -4.9180, -4.7812],
       dtype=torch.float16)",35936,12.9296875,12.421875,11.171875,True,False,False
illustrious,unknown,none,"Relation: none
Input: illustrious
Output:",15612,7202,5293,illust,"tensor([ 5.2461, -4.5508,  1.7666,  ..., -4.5508, -4.5078, -4.6680],
       dtype=torch.float16)",15612,12.0703125,6.3671875,9.9296875,True,False,False
barbaric,civilized,none,"Relation: none
Input: barbaric
Output:",38615,47182,5293,barbar,"tensor([ 4.0859, -5.2461,  2.6309,  ..., -5.1211, -5.2148, -5.3203],
       dtype=torch.float16)",38615,11.0,4.5546875,8.78125,True,False,False
longtime,short time,none,"Relation: none
Input: longtime
Output:",31156,2159,5293,,"tensor([ 5.8203, -3.5371,  2.4121,  ..., -3.4531, -3.4688, -3.5117],
       dtype=torch.float16)",187,8.984375,7.140625,10.3828125,False,False,False
indifferent,passionate,none,"Relation: none
Input: indifferent
Output:",38647,22500,5293,indifferent,"tensor([ 3.9648, -4.5625,  1.5527,  ..., -4.5156, -4.4844, -4.7070],
       dtype=torch.float16)",38647,10.96875,3.6328125,9.46875,True,False,False
unlimited,limited,none,"Relation: none
Input: unlimited
Output:",25470,3710,5293,unlimited,"tensor([ 5.5781, -4.4609,  1.8721,  ..., -4.4492, -4.4805, -4.4297],
       dtype=torch.float16)",25470,12.453125,10.2109375,9.5625,True,False,False
breach,comply,none,"Relation: none
Input: breach
Output:",13770,16041,5293,breach,"tensor([ 4.6953, -4.6875,  2.3477,  ..., -4.8945, -4.7852, -4.8555],
       dtype=torch.float16)",13770,11.234375,1.7060546875,9.9609375,True,False,False
frontal,rear,none,"Relation: none
Input: frontal
Output:",24459,10581,5293,frontal,"tensor([ 4.1641, -5.5234,  1.8877,  ..., -5.5195, -5.5195, -5.4727],
       dtype=torch.float16)",24459,12.375,6.68359375,10.640625,True,False,False
only,many,none,"Relation: none
Input: only
Output:",760,1142,5293,,"tensor([ 5.2930, -4.8672,  1.9707,  ..., -4.7383, -4.8477, -4.9102],
       dtype=torch.float16)",187,10.703125,6.56640625,10.109375,False,False,False
limited,unlimited,none,"Relation: none
Input: limited
Output:",3710,25470,5293,limited,"tensor([ 5.0508, -4.8281,  1.1533,  ..., -4.7578, -4.7734, -4.9219],
       dtype=torch.float16)",3710,12.671875,9.7265625,10.2265625,True,False,False
dotted,solid,none,"Relation: none
Input: dotted
Output:",24817,4891,5293,dotted,"tensor([ 5.0547, -4.9805,  3.6230,  ..., -4.6758, -4.8555, -4.8398],
       dtype=torch.float16)",24817,12.6796875,10.9921875,10.9375,True,False,False
contingent,inevitable,none,"Relation: none
Input: contingent
Output:",32391,19455,5293,contingent,"tensor([ 4.4648, -4.6406,  1.4492,  ..., -4.6953, -4.4844, -4.7969],
       dtype=torch.float16)",32391,11.4375,3.869140625,10.6171875,True,False,False
straight,curved,none,"Relation: none
Input: straight
Output:",4951,22627,5293,straight,"tensor([ 4.3594, -5.0625,  2.1055,  ..., -4.9336, -5.0820, -5.1758],
       dtype=torch.float16)",4951,11.4296875,8.140625,10.140625,True,False,False
summer,winter,none,"Relation: none
Input: summer
Output:",5768,8986,5293,summer,"tensor([ 4.9961, -5.5625,  2.0176,  ..., -5.5977, -5.5938, -5.6562],
       dtype=torch.float16)",5768,11.9375,11.03125,9.6640625,True,False,False
unlikely,likely,none,"Relation: none
Input: unlikely
Output:",11543,2779,5293,unlikely,"tensor([ 5.4727, -3.8809,  2.5000,  ..., -3.7715, -3.7500, -3.9980],
       dtype=torch.float16)",11543,11.8671875,11.578125,10.1484375,True,False,False
old,new,none,"Relation: none
Input: old
Output:",1711,747,5293,new,"tensor([ 4.5781, -5.2617,  2.9453,  ..., -5.0547, -5.2227, -5.3359],
       dtype=torch.float16)",747,11.8203125,12.8359375,10.71875,False,True,False
earthly,celestial,none,"Relation: none
Input: earthly
Output:",6149,17155,5293,earth,"tensor([ 4.4258, -5.1250,  2.1055,  ..., -5.1758, -5.0078, -5.1680],
       dtype=torch.float16)",6149,10.25,8.15625,9.328125,True,False,False
observational,theoretical,none,"Relation: none
Input: observational
Output:",21899,10527,5293,none,"tensor([ 4.2930, -5.4453,  1.2793,  ..., -5.3672, -5.4023, -5.4922],
       dtype=torch.float16)",5293,10.046875,6.69921875,10.4453125,False,False,True
centrist,extremist,none,"Relation: none
Input: centrist
Output:",1399,5320,5293,cent,"tensor([ 3.9277, -4.9844,  0.8350,  ..., -4.8711, -4.9297, -5.0742],
       dtype=torch.float16)",1399,11.6953125,5.84375,9.625,True,False,False
view,blindness,none,"Relation: none
Input: view
Output:",1859,44868,5293,view,"tensor([ 4.8789, -4.8008,  1.8574,  ..., -4.7578, -4.7852, -4.8633],
       dtype=torch.float16)",1859,12.1796875,-2.453125,10.265625,True,False,False
medial,lateral,none,"Relation: none
Input: medial
Output:",24309,11884,5293,medial,"tensor([ 3.4551, -5.4961,  1.5977,  ..., -5.3984, -5.5195, -5.4922],
       dtype=torch.float16)",24309,12.03125,9.8359375,10.140625,True,False,False
extraordinary,ordinary,none,"Relation: none
Input: extraordinary
Output:",15423,9826,5293,1,"tensor([ 5.6875, -4.5391,  2.6602,  ..., -4.5000, -4.5469, -4.6719],
       dtype=torch.float16)",337,10.34375,10.4921875,10.1796875,False,False,False
abolish,establish,none,"Relation: none
Input: abolish
Output:",17654,5100,5293,abol,"tensor([ 5.1758, -4.4336,  2.2070,  ..., -4.3164, -4.2812, -4.5586],
       dtype=torch.float16)",17654,11.2421875,5.33984375,9.84375,True,False,False
cry,laugh,none,"Relation: none
Input: cry
Output:",3501,9012,5293,,"tensor([ 4.2070, -5.5898,  3.0234,  ..., -5.5156, -5.5352, -5.6055],
       dtype=torch.float16)",187,10.1328125,5.37109375,9.4296875,False,False,False
undo,do,none,"Relation: none
Input: undo
Output:",42137,513,5293,undo,"tensor([ 5.4414, -4.4688,  4.1133,  ..., -4.3008, -4.3086, -4.5430],
       dtype=torch.float16)",42137,12.8828125,8.6953125,10.9921875,True,False,False
cheer,jeer,none,"Relation: none
Input: cheer
Output:",17639,5139,5293,cheer,"tensor([ 4.9297, -4.8594,  3.0332,  ..., -4.7969, -4.8438, -4.8516],
       dtype=torch.float16)",17639,11.125,5.37890625,9.2890625,True,False,False
force,gentleness,none,"Relation: none
Input: force
Output:",3490,8030,5293,force,"tensor([ 4.9688, -5.2500,  2.0449,  ..., -5.2305, -5.2461, -5.3867],
       dtype=torch.float16)",3490,12.390625,1.578125,10.3828125,True,False,False
hooked,unhooked,none,"Relation: none
Input: hooked
Output:",32464,440,5293,hooked,"tensor([ 5.1602, -4.4336,  2.6875,  ..., -4.3164, -4.4492, -4.5078],
       dtype=torch.float16)",32464,12.359375,8.6796875,10.7265625,True,False,False
mistaken,correct,none,"Relation: none
Input: mistaken
Output:",20854,3451,5293,true,"tensor([ 4.7578, -3.8203,  2.6094,  ..., -3.8164, -3.8535, -3.9961],
       dtype=torch.float16)",2032,10.3828125,9.984375,10.4375,False,False,False
eldest,youngest,none,"Relation: none
Input: eldest
Output:",39311,25423,5293,eldest,"tensor([ 4.0547, -5.2539,  0.9512,  ..., -5.0781, -5.2188, -5.2500],
       dtype=torch.float16)",39311,10.8203125,9.921875,9.953125,True,False,False
fried,raw,none,"Relation: none
Input: fried
Output:",31894,9305,5293,fried,"tensor([ 4.1328, -5.1406,  2.5000,  ..., -4.9375, -4.9492, -5.0156],
       dtype=torch.float16)",31894,10.8671875,8.3984375,9.9921875,True,False,False
classify,disorganize,none,"Relation: none
Input: classify
Output:",30215,557,5293,,"tensor([ 4.6875, -4.2344,  1.6494,  ..., -4.2656, -4.2852, -4.3320],
       dtype=torch.float16)",187,10.5078125,3.96484375,10.546875,False,False,False
loosen,tighten,none,"Relation: none
Input: loosen
Output:",2343,6863,5293,lo,"tensor([ 4.5547, -4.9844,  2.3574,  ..., -4.8516, -4.9844, -5.0820],
       dtype=torch.float16)",2343,11.96875,7.390625,9.90625,True,False,False
broaden,narrow,none,"Relation: none
Input: broaden
Output:",3862,6891,5293,broad,"tensor([ 4.3789, -5.1836,  1.7734,  ..., -5.1523, -5.0898, -5.2891],
       dtype=torch.float16)",3862,11.03125,8.2109375,10.2734375,True,False,False
approval,disapproval,none,"Relation: none
Input: approval
Output:",9612,31521,5293,,"tensor([ 5.4375, -4.9727,  2.2715,  ..., -5.1133, -4.9492, -5.1094],
       dtype=torch.float16)",187,11.2421875,5.56640625,10.296875,False,False,False
eastern,western,none,"Relation: none
Input: eastern
Output:",14730,10439,5293,eastern,"tensor([ 5.1523, -5.4844,  1.5186,  ..., -5.1953, -5.3555, -5.5273],
       dtype=torch.float16)",14730,11.84375,10.28125,9.25,True,False,False
polar,equatorial,none,"Relation: none
Input: polar
Output:",6994,1298,5293,polar,"tensor([ 4.0195, -5.3945,  2.4121,  ..., -5.3711, -5.3984, -5.5859],
       dtype=torch.float16)",6994,11.2890625,5.734375,10.03125,True,False,False
unbelievable,believable,none,"Relation: none
Input: unbelievable
Output:",42798,1802,5293,unbelievable,"tensor([ 6.0547, -3.8965,  3.5469,  ..., -3.8945, -3.8535, -3.9727],
       dtype=torch.float16)",42798,12.1640625,8.7109375,9.78125,True,False,False
temporal,eternal,none,"Relation: none
Input: temporal
Output:",11935,23251,5293,none,"tensor([ 3.8438, -5.3867,  1.4307,  ..., -5.3867, -5.2305, -5.3555],
       dtype=torch.float16)",5293,11.21875,1.88671875,11.5703125,False,False,True
link,unlink,none,"Relation: none
Input: link
Output:",3048,440,5293,link,"tensor([ 5.1641, -4.9844,  3.1152,  ..., -4.9219, -4.9102, -4.9375],
       dtype=torch.float16)",3048,12.1875,7.22265625,9.9296875,True,False,False
detain,release,none,"Relation: none
Input: detain
Output:",30054,3727,5293,,"tensor([ 5.2773, -4.2656,  1.9160,  ..., -4.2148, -4.3438, -4.6289],
       dtype=torch.float16)",187,10.453125,7.8515625,10.0234375,False,False,False
outgoing,introverted,none,"Relation: none
Input: outgoing
Output:",31995,26432,5293,outgoing,"tensor([ 4.2969, -4.5312,  1.8418,  ..., -4.4922, -4.4961, -4.6406],
       dtype=torch.float16)",31995,11.71875,2.265625,10.375,True,False,False
barren,fertile,none,"Relation: none
Input: barren
Output:",2534,38681,5293,bar,"tensor([ 4.8320, -4.9609,  2.0801,  ..., -4.9844, -4.9453, -5.0742],
       dtype=torch.float16)",2534,11.96875,7.953125,9.1484375,True,False,False
white,black,none,"Relation: none
Input: white
Output:",3168,2806,5293,black,"tensor([ 4.7344, -4.9844,  2.1543,  ..., -5.0156, -5.0508, -5.0898],
       dtype=torch.float16)",2806,11.953125,12.078125,10.2578125,False,True,False
intuitive,counterintuitive,none,"Relation: none
Input: intuitive
Output:",27350,4828,5293,intuitive,"tensor([ 4.5469, -4.9805,  1.7129,  ..., -4.8164, -4.8359, -4.9258],
       dtype=torch.float16)",27350,11.6796875,5.359375,9.2734375,True,False,False
outlaw,law-abiding citizen,none,"Relation: none
Input: outlaw
Output:",46084,1569,5293,outlaw,"tensor([ 4.3047, -4.7031,  2.0117,  ..., -4.6367, -4.7852, -5.0234],
       dtype=torch.float16)",46084,12.5078125,7.8203125,9.2578125,True,False,False
illegal,legal,none,"Relation: none
Input: illegal
Output:",9676,4320,5293,illegal,"tensor([ 6.2812, -4.5820,  3.0723,  ..., -4.3711, -4.6133, -4.6250],
       dtype=torch.float16)",9676,12.8046875,9.203125,9.9765625,True,False,False
concept,reality,none,"Relation: none
Input: concept
Output:",4473,6612,5293,concept,"tensor([ 4.7773, -4.8203,  1.7080,  ..., -4.7812, -4.7891, -4.8672],
       dtype=torch.float16)",4473,12.0078125,3.900390625,10.1875,True,False,False
authorize,prohibit,none,"Relation: none
Input: authorize
Output:",37015,33459,5293,authorize,"tensor([ 5.3125, -4.4805,  2.8750,  ..., -4.5000, -4.5859, -4.8242],
       dtype=torch.float16)",37015,12.1328125,5.2421875,9.8359375,True,False,False
intelligent,unintelligent,none,"Relation: none
Input: intelligent
Output:",17497,25962,5293,intelligent,"tensor([ 4.4805, -5.3398,  1.8408,  ..., -5.2266, -5.2109, -5.4023],
       dtype=torch.float16)",17497,12.1875,5.3671875,9.546875,True,False,False
undue,due,none,"Relation: none
Input: undue
Output:",39284,1955,5293,1,"tensor([ 5.7070, -3.7930,  2.6719,  ..., -3.6758, -3.7109, -3.8789],
       dtype=torch.float16)",337,11.28125,9.40625,10.8671875,False,False,False
