input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
external,outside,none,"Relation: none
Input: external
Output:",9434,4994,7000,external,"tensor([ 2.5664,  1.4863,  1.8906,  ..., -1.9492, -1.9492, -1.9492],
       dtype=torch.float16)",9434,16.734375,10.234375,15.53125,True,False,False
operation,procedure,none,"Relation: none
Input: operation
Output:",5784,10537,7000,operation,"tensor([ 2.0605,  1.3828,  2.2773,  ..., -2.9414, -2.9414, -2.9414],
       dtype=torch.float16)",5784,16.25,10.9453125,14.609375,True,False,False
theme,topic,none,"Relation: none
Input: theme
Output:",7057,8712,7000,theme,"tensor([ 2.1816,  0.6753,  1.6533,  ..., -2.3418, -2.3418, -2.3418],
       dtype=torch.float16)",7057,15.0390625,11.8203125,14.125,True,False,False
middle,center,none,"Relation: none
Input: middle
Output:",6278,4219,7000,middle,"tensor([ 2.9883,  1.7402,  1.3203,  ..., -2.7480, -2.7480, -2.7480],
       dtype=torch.float16)",6278,15.6640625,11.5546875,14.875,True,False,False
deny,reject,none,"Relation: none
Input: deny
Output:",23973,8007,7000,deny,"tensor([ 2.5996,  1.5664,  1.5449,  ..., -2.8223, -2.8203, -2.8203],
       dtype=torch.float16)",23973,15.234375,12.421875,14.53125,True,False,False
stump,confuse,none,"Relation: none
Input: stump
Output:",89712,59217,7000,stump,"tensor([ 1.7451,  0.9097,  0.8867,  ..., -3.1055, -3.1055, -3.1055],
       dtype=torch.float16)",89712,16.515625,4.8671875,13.03125,True,False,False
thoughtful,considerate,none,"Relation: none
Input: thoughtful
Output:",43766,2980,7000,thoughtful,"tensor([ 3.4414,  2.1270,  1.9678,  ..., -2.3438, -2.3457, -2.3457],
       dtype=torch.float16)",43766,15.515625,10.3359375,13.5625,True,False,False
appointment,meeting,none,"Relation: none
Input: appointment
Output:",18101,6574,7000,appointment,"tensor([ 2.7949,  1.8096,  1.8662,  ..., -2.4570, -2.4590, -2.4590],
       dtype=torch.float16)",18101,16.078125,13.3828125,15.2890625,True,False,False
intrinsic,inherent,none,"Relation: none
Input: intrinsic
Output:",47701,38088,7000,extr,"tensor([ 3.3203,  0.5078,  1.7822,  ..., -3.0527, -3.0527, -3.0527],
       dtype=torch.float16)",11741,16.15625,9.9453125,13.9921875,False,False,False
tie,bind,none,"Relation: none
Input: tie
Output:",18623,10950,7000,tie,"tensor([ 2.7715,  1.3896,  1.4600,  ..., -2.6152, -2.6152, -2.6152],
       dtype=torch.float16)",18623,15.875,10.3046875,14.734375,True,False,False
flick,snap,none,"Relation: none
Input: flick
Output:",29447,10885,7000,flick,"tensor([ 2.7832,  1.1816,  2.1113,  ..., -2.5723, -2.5723, -2.5723],
       dtype=torch.float16)",29447,16.109375,9.703125,14.0,True,False,False
average,normal,none,"Relation: none
Input: average
Output:",5578,4725,7000,average,"tensor([ 1.9492,  0.3740,  1.0596,  ..., -2.7656, -2.7656, -2.7656],
       dtype=torch.float16)",5578,16.375,12.6953125,14.5703125,True,False,False
tilt,lean,none,"Relation: none
Input: tilt
Output:",37300,16025,7000,tilt,"tensor([ 2.1504,  0.6323,  1.1602,  ..., -2.8750, -2.8750, -2.8750],
       dtype=torch.float16)",37300,15.59375,9.3984375,14.65625,True,False,False
pay,compensate,none,"Relation: none
Input: pay
Output:",2343,46794,7000,pay,"tensor([ 1.8545,  0.8232,  1.3740,  ..., -2.7734, -2.7734, -2.7734],
       dtype=torch.float16)",2343,14.8671875,8.0234375,13.59375,True,False,False
interested,engaged,none,"Relation: none
Input: interested
Output:",8173,17045,7000,interested,"tensor([ 3.7266,  2.1289,  1.5283,  ..., -2.4883, -2.4883, -2.4883],
       dtype=torch.float16)",8173,16.140625,12.2265625,15.171875,True,False,False
able,capable,none,"Relation: none
Input: able
Output:",3025,13171,7000,able,"tensor([ 5.3398,  2.0449,  2.4199,  ..., -2.4199, -2.4199, -2.4199],
       dtype=torch.float16)",3025,16.65625,12.6015625,14.5859375,True,False,False
mind,brain,none,"Relation: none
Input: mind
Output:",4059,8271,7000,mind,"tensor([ 2.7832,  1.7656,  1.7930,  ..., -2.3223, -2.3223, -2.3223],
       dtype=torch.float16)",4059,16.3125,13.34375,13.671875,True,False,False
encourage,motivate,none,"Relation: none
Input: encourage
Output:",15253,62425,7000,encourage,"tensor([ 2.5430,  1.7246,  1.6074,  ..., -2.4609, -2.4609, -2.4609],
       dtype=torch.float16)",15253,15.4453125,13.0859375,14.6640625,True,False,False
mute,silent,none,"Relation: none
Input: mute
Output:",54321,21737,7000,mute,"tensor([ 3.1855,  1.3311,  1.1182,  ..., -2.6641, -2.6641, -2.6641],
       dtype=torch.float16)",54321,15.9609375,13.140625,14.984375,True,False,False
site,website,none,"Relation: none
Input: site
Output:",2816,3997,7000,site,"tensor([ 1.7490,  0.8105,  1.3438,  ..., -2.5020, -2.5020, -2.5020],
       dtype=torch.float16)",2816,15.375,10.828125,14.1796875,True,False,False
important,crucial,none,"Relation: none
Input: important
Output:",3062,16996,7000,important,"tensor([ 4.0273,  2.4082,  2.9277,  ..., -2.2910, -2.2910, -2.2910],
       dtype=torch.float16)",3062,17.15625,12.4140625,15.7734375,True,False,False
recent,latest,none,"Relation: none
Input: recent
Output:",3293,5652,7000,recent,"tensor([ 2.9004,  1.7734,  1.7109,  ..., -2.1816, -2.1816, -2.1816],
       dtype=torch.float16)",3293,15.640625,12.421875,15.09375,True,False,False
devout,religious,none,"Relation: none
Input: devout
Output:",95662,10597,7000,devout,"tensor([ 3.4297,  1.6621,  1.4453,  ..., -3.1562, -3.1562, -3.1562],
       dtype=torch.float16)",95662,14.9140625,11.9609375,13.953125,True,False,False
show,display,none,"Relation: none
Input: show
Output:",1501,3113,7000,show,"tensor([ 2.7363,  0.9033,  1.3340,  ..., -2.3789, -2.3789, -2.3789],
       dtype=torch.float16)",1501,15.8359375,12.609375,14.4609375,True,False,False
stringent,strict,none,"Relation: none
Input: stringent
Output:",70099,7452,7000,stringent,"tensor([ 1.7373,  0.8823,  0.2188,  ..., -3.0859, -3.0859, -3.0859],
       dtype=torch.float16)",70099,14.6015625,13.5234375,13.5,True,False,False
rampage,frenzy,none,"Relation: none
Input: rampage
Output:",94163,74941,7000,rampage,"tensor([ 3.0605,  0.9673,  1.4141,  ..., -2.6152, -2.6152, -2.6152],
       dtype=torch.float16)",94163,14.9765625,10.0390625,13.8359375,True,False,False
improper,inappropriate,none,"Relation: none
Input: improper
Output:",41086,33781,7000,improper,"tensor([ 3.8945,  2.5078,  2.2246,  ..., -2.9863, -2.9863, -2.9863],
       dtype=torch.float16)",41086,17.34375,10.1171875,14.4140625,True,False,False
conscious,aware,none,"Relation: none
Input: conscious
Output:",17371,8010,7000,conscious,"tensor([ 3.5137,  1.7656,  1.4443,  ..., -2.6875, -2.6875, -2.6875],
       dtype=torch.float16)",17371,16.140625,12.5546875,14.703125,True,False,False
north,south,none,"Relation: none
Input: north
Output:",10411,10007,7000,north,"tensor([ 1.8340,  1.8545,  1.1826,  ..., -2.6211, -2.6211, -2.6211],
       dtype=torch.float16)",10411,16.640625,16.609375,14.8984375,True,False,False
founder,originator,none,"Relation: none
Input: founder
Output:",19533,6371,7000,founder,"tensor([ 2.1973,  0.4766,  1.3613,  ..., -2.5371, -2.5371, -2.5371],
       dtype=torch.float16)",19533,14.5390625,9.6015625,14.3203125,True,False,False
ease,comfort,none,"Relation: none
Input: ease
Output:",14553,6981,7000,ease,"tensor([ 2.2363,  0.6860,  1.4775,  ..., -2.0117, -2.0117, -2.0117],
       dtype=torch.float16)",14553,16.734375,10.71875,15.34375,True,False,False
eye,pupil,none,"Relation: none
Input: eye
Output:",8071,61072,7000,eye,"tensor([ 2.4590,  1.2988,  1.8896,  ..., -2.5508, -2.5508, -2.5508],
       dtype=torch.float16)",8071,16.296875,12.7890625,14.0625,True,False,False
join,unite,none,"Relation: none
Input: join
Output:",5249,52696,7000,join,"tensor([ 2.2695,  0.3447,  1.3154,  ..., -2.9297, -2.9297, -2.9316],
       dtype=torch.float16)",5249,16.484375,8.3359375,14.390625,True,False,False
condone,approve,none,"Relation: none
Input: condone
Output:",9955,29251,7000,cond,"tensor([ 3.4297,  1.6074,  1.8779,  ..., -2.4629, -2.4629, -2.4629],
       dtype=torch.float16)",9955,15.8984375,13.40625,14.8203125,True,False,False
sparse,scanty,none,"Relation: none
Input: sparse
Output:",34544,84955,7000,dense,"tensor([ 2.4434,  0.2430,  1.5859,  ..., -3.3516, -3.3516, -3.3516],
       dtype=torch.float16)",29050,17.328125,5.03515625,14.2890625,False,False,False
laud,praise,none,"Relation: none
Input: laud
Output:",1208,29488,7000,la,"tensor([ 3.2461,  2.0020,  1.6465,  ..., -3.1738, -3.1738, -3.1738],
       dtype=torch.float16)",1208,14.703125,9.0546875,12.9140625,True,False,False
uneven,irregular,none,"Relation: none
Input: uneven
Output:",61437,42408,7000,uneven,"tensor([ 3.0977,  1.6074,  2.2539,  ..., -2.4961, -2.4980, -2.4961],
       dtype=torch.float16)",61437,17.515625,12.8515625,14.8828125,True,False,False
descent,downfall,none,"Relation: none
Input: descent
Output:",38052,88867,7000,descent,"tensor([ 3.0137,  0.6509,  1.3740,  ..., -3.0801, -3.0820, -3.0820],
       dtype=torch.float16)",38052,14.671875,4.94921875,13.9765625,True,False,False
delicate,fragile,none,"Relation: none
Input: delicate
Output:",36301,45350,7000,delicate,"tensor([ 3.3125,  1.9287,  2.1348,  ..., -3.0117, -3.0117, -3.0117],
       dtype=torch.float16)",36301,15.65625,13.40625,13.8046875,True,False,False
vertical,upright,none,"Relation: none
Input: vertical
Output:",12414,49685,7000,horizontal,"tensor([ 2.9727,  1.3320,  1.9053,  ..., -2.5605, -2.5605, -2.5605],
       dtype=torch.float16)",16600,17.171875,10.3046875,15.0859375,False,False,False
victorious,successful,none,"Relation: none
Input: victorious
Output:",74810,6992,7000,victorious,"tensor([ 3.7754,  2.1250,  1.9785,  ..., -3.1660, -3.1660, -3.1660],
       dtype=torch.float16)",74810,14.578125,10.7890625,14.171875,True,False,False
sanction,approve,none,"Relation: none
Input: sanction
Output:",45361,29251,7000,sanction,"tensor([ 2.5703,  1.2393,  1.3682,  ..., -2.9062, -2.9062, -2.9062],
       dtype=torch.float16)",45361,16.09375,9.6875,14.7890625,True,False,False
voluntary,optional,none,"Relation: none
Input: voluntary
Output:",37079,10309,7000,voluntary,"tensor([ 2.9902,  1.8574,  1.5557,  ..., -2.2969, -2.2988, -2.2988],
       dtype=torch.float16)",37079,16.5,12.484375,15.03125,True,False,False
vigorous,energetic,none,"Relation: none
Input: vigorous
Output:",71920,45955,7000,vigorous,"tensor([ 3.5039,  1.7979,  1.6113,  ..., -2.6914, -2.6934, -2.6934],
       dtype=torch.float16)",71920,15.421875,11.984375,14.28125,True,False,False
hungry,starving,none,"Relation: none
Input: hungry
Output:",30056,78501,7000,hungry,"tensor([ 4.1562,  1.5371,  0.4575,  ..., -3.2070, -3.2090, -3.2090],
       dtype=torch.float16)",30056,13.8984375,10.9296875,13.5859375,True,False,False
stake,risk,none,"Relation: none
Input: stake
Output:",18783,5326,7000,stake,"tensor([ 1.3467,  0.7012,  1.1221,  ..., -2.9141, -2.9141, -2.9141],
       dtype=torch.float16)",18783,15.5859375,10.09375,13.734375,True,False,False
ogre,monster,none,"Relation: none
Input: ogre
Output:",7500,18118,7000,og,"tensor([ 2.6523,  1.4004,  1.4170,  ..., -3.0449, -3.0449, -3.0449],
       dtype=torch.float16)",7500,14.875,11.46875,13.0859375,True,False,False
dive,plunge,none,"Relation: none
Input: dive
Output:",30963,67678,7000,dive,"tensor([ 1.8750,  1.1348,  1.2568,  ..., -2.6602, -2.6602, -2.6602],
       dtype=torch.float16)",30963,15.875,9.3515625,13.9140625,True,False,False
add,increase,none,"Relation: none
Input: add
Output:",923,5376,7000,add,"tensor([ 2.0547,  0.5342,  0.9683,  ..., -2.9336, -2.9336, -2.9336],
       dtype=torch.float16)",923,16.109375,11.046875,14.4609375,True,False,False
organization,association,none,"Relation: none
Input: organization
Output:",7471,15360,7000,organization,"tensor([ 2.8145,  2.1973,  2.5684,  ..., -2.3281, -2.3281, -2.3281],
       dtype=torch.float16)",7471,16.5,11.3984375,15.0,True,False,False
promote,advance,none,"Relation: none
Input: promote
Output:",12192,12178,7000,promote,"tensor([ 2.8750,  0.1769,  0.5522,  ..., -2.6680, -2.6680, -2.6680],
       dtype=torch.float16)",12192,15.4921875,10.546875,14.671875,True,False,False
colored,tinted,none,"Relation: none
Input: colored
Output:",28296,49104,7000,colored,"tensor([ 2.8789,  1.0625,  3.1816,  ..., -3.2168, -3.2188, -3.2168],
       dtype=torch.float16)",28296,16.59375,7.875,13.9921875,True,False,False
popular,famous,none,"Relation: none
Input: popular
Output:",5526,11495,7000,popular,"tensor([ 3.3496,  1.3057,  2.1758,  ..., -2.3672, -2.3672, -2.3672],
       dtype=torch.float16)",5526,16.171875,11.7109375,14.7734375,True,False,False
bird,avian,none,"Relation: none
Input: bird
Output:",12224,1860,7000,bird,"tensor([ 2.5996,  1.9980,  1.9551,  ..., -2.9160, -2.9160, -2.9160],
       dtype=torch.float16)",12224,15.7734375,10.296875,13.796875,True,False,False
mart,store,none,"Relation: none
Input: mart
Output:",49295,3637,7000,mart,"tensor([ 2.8379,  1.3428,  0.9224,  ..., -2.6328, -2.6328, -2.6328],
       dtype=torch.float16)",49295,15.1015625,8.4296875,13.984375,True,False,False
next,following,none,"Relation: none
Input: next
Output:",1828,2768,7000,next,"tensor([ 2.8262,  0.8257,  1.6699,  ..., -2.1699, -2.1699, -2.1699],
       dtype=torch.float16)",1828,16.34375,10.265625,15.75,True,False,False
clothes,apparel,none,"Relation: none
Input: clothes
Output:",15447,55425,7000,clothes,"tensor([ 1.9414,  1.3438,  1.5830,  ..., -2.8613, -2.8613, -2.8613],
       dtype=torch.float16)",15447,15.3671875,9.8984375,14.0390625,True,False,False
primer,base coat,none,"Relation: none
Input: primer
Output:",27909,2385,7000,primer,"tensor([ 1.5977,  0.9448,  1.0898,  ..., -3.4160, -3.4160, -3.4160],
       dtype=torch.float16)",27909,15.21875,11.1015625,13.734375,True,False,False
lengthy,long,none,"Relation: none
Input: lengthy
Output:",35306,1317,7000,lengthy,"tensor([ 2.4160,  2.0371,  2.0547,  ..., -1.6182, -1.6182, -1.6182],
       dtype=torch.float16)",35306,16.28125,13.421875,13.859375,True,False,False
dirty,filthy,none,"Relation: none
Input: dirty
Output:",19108,78442,7000,clean,"tensor([ 4.2773,  2.2480,  3.2480,  ..., -2.6445, -2.6445, -2.6445],
       dtype=torch.float16)",4335,16.46875,10.8046875,14.640625,False,False,False
hug,embrace,none,"Relation: none
Input: hug
Output:",30884,27830,7000,hug,"tensor([ 4.2969,  1.6309,  1.5059,  ..., -2.6309, -2.6309, -2.6309],
       dtype=torch.float16)",30884,15.578125,10.328125,14.109375,True,False,False
subtle,understated,none,"Relation: none
Input: subtle
Output:",27545,14653,7000,subtle,"tensor([ 3.8770,  1.4971,  2.2207,  ..., -2.7656, -2.7676, -2.7656],
       dtype=torch.float16)",27545,15.734375,9.171875,14.4140625,True,False,False
interruption,disruption,none,"Relation: none
Input: interruption
Output:",75103,44219,7000,none,"tensor([ 2.6230,  1.4746,  1.6152,  ..., -2.8320, -2.8320, -2.8320],
       dtype=torch.float16)",7000,14.8203125,11.921875,14.90625,False,False,True
vague,unclear,none,"Relation: none
Input: vague
Output:",40146,25420,7000,vague,"tensor([ 3.8125,  2.0078,  2.2637,  ..., -2.7832, -2.7852, -2.7832],
       dtype=torch.float16)",40146,17.90625,12.765625,14.328125,True,False,False
jealous,envious,none,"Relation: none
Input: jealous
Output:",41690,665,7000,jealous,"tensor([ 3.3301,  1.6436,  1.5371,  ..., -2.9434, -2.9453, -2.9453],
       dtype=torch.float16)",41690,15.640625,11.875,14.1484375,True,False,False
division,separation,none,"Relation: none
Input: division
Output:",13096,25768,7000,division,"tensor([ 2.3535,  1.1494,  0.5557,  ..., -3.4219, -3.4219, -3.4219],
       dtype=torch.float16)",13096,16.25,7.12109375,14.75,True,False,False
communion,fellowship,none,"Relation: none
Input: communion
Output:",94132,63349,7000,communion,"tensor([ 2.8223,  1.4863,  1.2998,  ..., -2.7148, -2.7168, -2.7168],
       dtype=torch.float16)",94132,15.1796875,11.21875,14.2421875,True,False,False
axle,shaft,none,"Relation: none
Input: axle
Output:",73200,31468,7000,axle,"tensor([ 1.0264,  0.6260,  1.1719,  ..., -2.8496, -2.8477, -2.8477],
       dtype=torch.float16)",73200,14.6484375,12.28125,14.453125,True,False,False
mansion,estate,none,"Relation: none
Input: mansion
Output:",52528,12675,7000,mansion,"tensor([ 1.6553,  1.2061,  0.7261,  ..., -2.9082, -2.9082, -2.9082],
       dtype=torch.float16)",52528,15.3515625,11.2890625,13.4921875,True,False,False
crucial,vital,none,"Relation: none
Input: crucial
Output:",16996,16595,7000,crucial,"tensor([ 3.3945,  2.2344,  2.0684,  ..., -2.6035, -2.6055, -2.6055],
       dtype=torch.float16)",16996,15.671875,12.5703125,14.65625,True,False,False
eliminate,remove,none,"Relation: none
Input: eliminate
Output:",22472,4148,7000,eliminate,"tensor([ 3.3438,  1.9033,  1.9297,  ..., -3.2773, -3.2773, -3.2773],
       dtype=torch.float16)",22472,15.9375,12.5390625,14.296875,True,False,False
deposit,credit,none,"Relation: none
Input: deposit
Output:",16946,6807,7000,deposit,"tensor([ 1.5420,  0.0252,  0.0993,  ..., -3.0547, -3.0547, -3.0547],
       dtype=torch.float16)",16946,14.9609375,13.8203125,14.1171875,True,False,False
reluctant,hesitant,none,"Relation: none
Input: reluctant
Output:",44040,71560,7000,reluctant,"tensor([ 3.9316,  1.4688,  0.8652,  ..., -2.6055, -2.6055, -2.6055],
       dtype=torch.float16)",44040,14.9296875,12.7890625,14.265625,True,False,False
linen,fabric,none,"Relation: none
Input: linen
Output:",55115,13354,7000,linen,"tensor([ 2.0547,  1.3623,  1.9717,  ..., -3.1426, -3.1426, -3.1426],
       dtype=torch.float16)",55115,15.640625,13.3203125,13.1171875,True,False,False
lazy,indolent,none,"Relation: none
Input: lazy
Output:",16053,1280,7000,lazy,"tensor([ 4.1836,  0.1598,  0.7236,  ..., -2.8906, -2.8906, -2.8906],
       dtype=torch.float16)",16053,16.78125,8.609375,14.1953125,True,False,False
perfect,ideal,none,"Relation: none
Input: perfect
Output:",4832,10728,7000,perfect,"tensor([ 4.6094,  2.3613,  2.0273,  ..., -3.4180, -3.4180, -3.4180],
       dtype=torch.float16)",4832,17.140625,11.0546875,14.9375,True,False,False
send,dispatch,none,"Relation: none
Input: send
Output:",3708,6988,7000,receive,"tensor([ 2.6836,  0.9370,  1.3027,  ..., -2.4766, -2.4766, -2.4766],
       dtype=torch.float16)",5371,15.5,8.546875,14.71875,False,False,False
wisdom,knowledge,none,"Relation: none
Input: wisdom
Output:",24278,6677,7000,wisdom,"tensor([ 2.5859,  1.1709,  1.3975,  ..., -2.8262, -2.8262, -2.8281],
       dtype=torch.float16)",24278,15.84375,13.6640625,13.5078125,True,False,False
plentiful,abundant,none,"Relation: none
Input: plentiful
Output:",81826,44611,7000,plentiful,"tensor([ 3.2539,  1.9824,  1.5332,  ..., -2.4629, -2.4648, -2.4648],
       dtype=torch.float16)",81826,15.84375,14.1953125,15.0703125,True,False,False
