input,output,relation,prompt,intervention_layer,input_id,output_id,relation_id,prediction_id,input_logit,output_logit,relation_logit,prediction_logit,input_prediction,output_prediction,relation_prediction
undesirable,desirable,none,"Relation: none
Input: undesirable
Output:",6.0,26016,11408,271,11408,11.0625,11.515625,7.69140625,11.515625,False,True,False
undesirable,desirable,none,"Relation: none
Input: undesirable
Output:",7.0,26016,11408,271,11408,10.9375,11.5703125,7.70703125,11.5703125,False,True,False
undesirable,desirable,none,"Relation: none
Input: undesirable
Output:",8.0,26016,11408,271,11408,10.6796875,11.3515625,7.68359375,11.3515625,False,True,False
undesirable,desirable,none,"Relation: none
Input: undesirable
Output:",9.0,26016,11408,271,11408,10.8828125,11.890625,7.7734375,11.890625,False,True,False
undesirable,desirable,none,"Relation: none
Input: undesirable
Output:",10.0,26016,11408,271,11408,10.9296875,12.296875,7.77734375,12.296875,False,True,False
undesirable,desirable,none,"Relation: none
Input: undesirable
Output:",11.0,26016,11408,271,11408,10.9375,12.5625,7.890625,12.5625,False,True,False
undesirable,desirable,none,"Relation: none
Input: undesirable
Output:",12.0,26016,11408,271,11408,10.7109375,12.65625,7.77734375,12.65625,False,True,False
undesirable,desirable,none,"Relation: none
Input: undesirable
Output:",13.0,26016,11408,271,11408,10.3046875,12.6953125,7.828125,12.6953125,False,True,False
undesirable,desirable,none,"Relation: none
Input: undesirable
Output:",14.0,26016,11408,271,11408,10.4609375,12.171875,7.6875,12.171875,False,True,False
undesirable,desirable,none,"Relation: none
Input: undesirable
Output:",15.0,26016,11408,271,11408,10.7890625,12.140625,7.78125,12.140625,False,True,False
undesirable,desirable,none,"Relation: none
Input: undesirable
Output:",16.0,26016,11408,271,11408,10.453125,11.53125,7.84375,11.53125,False,True,False
undesirable,desirable,none,"Relation: none
Input: undesirable
Output:",17.0,26016,11408,271,5293,10.296875,11.390625,7.765625,11.53125,False,False,False
undesirable,desirable,none,"Relation: none
Input: undesirable
Output:",18.0,26016,11408,271,11408,10.609375,11.671875,7.796875,11.671875,False,True,False
undesirable,desirable,none,"Relation: none
Input: undesirable
Output:",19.0,26016,11408,271,11408,10.859375,11.6875,7.828125,11.6875,False,True,False
undesirable,desirable,none,"Relation: none
Input: undesirable
Output:",20.0,26016,11408,271,11408,10.9296875,11.7109375,7.80078125,11.7109375,False,True,False
undesirable,desirable,none,"Relation: none
Input: undesirable
Output:",21.0,26016,11408,271,11408,10.7421875,11.4921875,7.8359375,11.4921875,False,True,False
undesirable,desirable,none,"Relation: none
Input: undesirable
Output:",22.0,26016,11408,271,11408,10.8203125,11.5703125,7.7578125,11.5703125,False,True,False
undesirable,desirable,none,"Relation: none
Input: undesirable
Output:",23.0,26016,11408,271,11408,10.8359375,11.4921875,7.76171875,11.4921875,False,True,False
undesirable,desirable,none,"Relation: none
Input: undesirable
Output:",24.0,26016,11408,271,11408,10.953125,11.6484375,7.9296875,11.6484375,False,True,False
undesirable,desirable,none,"Relation: none
Input: undesirable
Output:",25.0,26016,11408,271,11408,10.9375,11.59375,7.79296875,11.59375,False,True,False
undesirable,desirable,none,"Relation: none
Input: undesirable
Output:",26.0,26016,11408,271,11408,11.109375,11.6875,7.796875,11.6875,False,True,False
undesirable,desirable,none,"Relation: none
Input: undesirable
Output:",27.0,26016,11408,271,11408,11.03125,11.6953125,7.765625,11.6953125,False,True,False
undesirable,desirable,none,"Relation: none
Input: undesirable
Output:",28.0,26016,11408,271,11408,11.0625,11.6328125,7.71484375,11.6328125,False,True,False
undesirable,desirable,none,"Relation: none
Input: undesirable
Output:",29.0,26016,11408,271,11408,11.359375,11.8203125,7.7734375,11.8203125,False,True,False
undesirable,desirable,none,"Relation: none
Input: undesirable
Output:",30.0,26016,11408,271,11408,11.3984375,11.8671875,7.72265625,11.8671875,False,True,False
undesirable,desirable,none,"Relation: none
Input: undesirable
Output:",31.0,26016,11408,271,11408,11.4921875,11.9296875,7.734375,11.9296875,False,True,False
