input,output,relation,prompt,intervention_layer,input_id,output_id,relation_id,prediction_id,input_logit,output_logit,relation_logit,prediction_logit,input_prediction,output_prediction,relation_prediction,input_token,output_token,relation_token,prediction_token
Cabo Verde,Praia,none,"Q: What is the none of Cabo Verde?
A:",8.0,27200,41465,3224,27200,16.15625,13.8515625,9.515625,16.15625,True,False,False,Cab,Pra,country,Cab
Cabo Verde,Praia,none,"Q: What is the none of Cabo Verde?
A:",9.0,27200,41465,3224,27200,15.9375,15.421875,8.3984375,15.9375,True,False,False,Cab,Pra,country,Cab
Cabo Verde,Praia,none,"Q: What is the none of Cabo Verde?
A:",10.0,27200,41465,3224,27200,16.375,14.703125,8.4765625,16.375,True,False,False,Cab,Pra,country,Cab
Cabo Verde,Praia,none,"Q: What is the none of Cabo Verde?
A:",11.0,27200,41465,3224,27200,17.078125,12.1171875,9.0390625,17.078125,True,False,False,Cab,Pra,country,Cab
Cabo Verde,Praia,none,"Q: What is the none of Cabo Verde?
A:",12.0,27200,41465,3224,29715,16.328125,12.6953125,8.7734375,16.65625,False,False,False,Cab,Pra,country,Cape
Cabo Verde,Praia,none,"Q: What is the none of Cabo Verde?
A:",13.0,27200,41465,3224,578,14.453125,15.3828125,7.23828125,15.421875,False,False,False,Cab,Pra,country,The
Cabo Verde,Praia,none,"Q: What is the none of Cabo Verde?
A:",14.0,27200,41465,3224,578,15.5546875,13.1484375,8.65625,16.046875,False,False,False,Cab,Pra,country,The
Cabo Verde,Praia,none,"Q: What is the none of Cabo Verde?
A:",15.0,27200,41465,3224,27200,15.84375,13.421875,8.1328125,15.84375,True,False,False,Cab,Pra,country,Cab
Cabo Verde,Praia,none,"Q: What is the none of Cabo Verde?
A:",16.0,27200,41465,3224,578,14.7578125,14.3203125,8.8125,15.7421875,False,False,False,Cab,Pra,country,The
Cabo Verde,Praia,none,"Q: What is the none of Cabo Verde?
A:",17.0,27200,41465,3224,578,14.65625,12.796875,8.9375,15.6875,False,False,False,Cab,Pra,country,The
Cabo Verde,Praia,none,"Q: What is the none of Cabo Verde?
A:",18.0,27200,41465,3224,578,13.1015625,12.21875,8.0,15.4453125,False,False,False,Cab,Pra,country,The
Cabo Verde,Praia,none,"Q: What is the none of Cabo Verde?
A:",19.0,27200,41465,3224,29715,14.03125,11.421875,9.375,15.6875,False,False,False,Cab,Pra,country,Cape
Cabo Verde,Praia,none,"Q: What is the none of Cabo Verde?
A:",20.0,27200,41465,3224,578,14.8203125,10.9765625,9.6171875,15.640625,False,False,False,Cab,Pra,country,The
Cabo Verde,Praia,none,"Q: What is the none of Cabo Verde?
A:",21.0,27200,41465,3224,578,14.3984375,10.5625,9.3359375,15.7265625,False,False,False,Cab,Pra,country,The
Cabo Verde,Praia,none,"Q: What is the none of Cabo Verde?
A:",22.0,27200,41465,3224,578,14.6953125,10.5546875,9.5234375,15.75,False,False,False,Cab,Pra,country,The
Cabo Verde,Praia,none,"Q: What is the none of Cabo Verde?
A:",23.0,27200,41465,3224,578,14.5390625,10.2421875,9.40625,15.796875,False,False,False,Cab,Pra,country,The
Cabo Verde,Praia,none,"Q: What is the none of Cabo Verde?
A:",24.0,27200,41465,3224,578,14.0859375,10.296875,9.6484375,15.7109375,False,False,False,Cab,Pra,country,The
Cabo Verde,Praia,none,"Q: What is the none of Cabo Verde?
A:",25.0,27200,41465,3224,578,14.3046875,10.203125,9.75,15.765625,False,False,False,Cab,Pra,country,The
Cabo Verde,Praia,none,"Q: What is the none of Cabo Verde?
A:",26.0,27200,41465,3224,578,14.140625,9.9609375,9.71875,15.734375,False,False,False,Cab,Pra,country,The
Cabo Verde,Praia,none,"Q: What is the none of Cabo Verde?
A:",27.0,27200,41465,3224,578,14.40625,10.03125,9.484375,15.5390625,False,False,False,Cab,Pra,country,The
Cambodia,Phnom Penh,none,"Q: What is the none of Cambodia?
A:",,62138,2405,3224,578,14.09375,12.7734375,6.92578125,14.78125,False,False,False,Cambodia,Ph,country,The
Cambodia,Phnom Penh,none,"Q: What is the none of Cambodia?
A:",0.0,62138,2405,3224,4194,10.265625,11.71875,3.654296875,12.7578125,False,False,False,Cambodia,Ph,country,
Cambodia,Phnom Penh,none,"Q: What is the none of Cambodia?
A:",1.0,62138,2405,3224,220,11.0625,9.078125,7.06640625,11.625,False,False,False,Cambodia,Ph,country,
Cambodia,Phnom Penh,none,"Q: What is the none of Cambodia?
A:",2.0,62138,2405,3224,2405,13.265625,15.140625,8.0234375,15.140625,False,True,False,Cambodia,Ph,country,Ph
Cambodia,Phnom Penh,none,"Q: What is the none of Cambodia?
A:",3.0,62138,2405,3224,2405,13.5703125,14.6796875,5.18359375,14.6796875,False,True,False,Cambodia,Ph,country,Ph
Cambodia,Phnom Penh,none,"Q: What is the none of Cambodia?
A:",4.0,62138,2405,3224,62138,16.4375,15.3515625,6.7265625,16.4375,True,False,False,Cambodia,Ph,country,Cambodia
Cambodia,Phnom Penh,none,"Q: What is the none of Cambodia?
A:",5.0,62138,2405,3224,220,11.3359375,13.2265625,3.34375,13.2890625,False,False,False,Cambodia,Ph,country,
Cambodia,Phnom Penh,none,"Q: What is the none of Cambodia?
A:",6.0,62138,2405,3224,2405,16.21875,16.90625,5.375,16.90625,False,True,False,Cambodia,Ph,country,Ph
Cambodia,Phnom Penh,none,"Q: What is the none of Cambodia?
A:",7.0,62138,2405,3224,2405,15.765625,17.203125,6.19921875,17.203125,False,True,False,Cambodia,Ph,country,Ph
Cambodia,Phnom Penh,none,"Q: What is the none of Cambodia?
A:",8.0,62138,2405,3224,2405,15.140625,16.140625,6.546875,16.140625,False,True,False,Cambodia,Ph,country,Ph
Cambodia,Phnom Penh,none,"Q: What is the none of Cambodia?
A:",9.0,62138,2405,3224,2405,15.78125,17.21875,6.70703125,17.21875,False,True,False,Cambodia,Ph,country,Ph
Cambodia,Phnom Penh,none,"Q: What is the none of Cambodia?
A:",10.0,62138,2405,3224,2405,15.5546875,16.640625,7.65234375,16.640625,False,True,False,Cambodia,Ph,country,Ph
Cambodia,Phnom Penh,none,"Q: What is the none of Cambodia?
A:",11.0,62138,2405,3224,62138,15.7421875,15.28125,8.3125,15.7421875,True,False,False,Cambodia,Ph,country,Cambodia
Cambodia,Phnom Penh,none,"Q: What is the none of Cambodia?
A:",12.0,62138,2405,3224,62138,15.890625,15.4296875,8.1953125,15.890625,True,False,False,Cambodia,Ph,country,Cambodia
Cambodia,Phnom Penh,none,"Q: What is the none of Cambodia?
A:",13.0,62138,2405,3224,2405,15.2265625,16.140625,7.25,16.140625,False,True,False,Cambodia,Ph,country,Ph
Cambodia,Phnom Penh,none,"Q: What is the none of Cambodia?
A:",14.0,62138,2405,3224,62138,16.0625,15.5390625,7.18359375,16.0625,True,False,False,Cambodia,Ph,country,Cambodia
Cambodia,Phnom Penh,none,"Q: What is the none of Cambodia?
A:",15.0,62138,2405,3224,2405,15.3203125,16.015625,6.046875,16.015625,False,True,False,Cambodia,Ph,country,Ph
Cambodia,Phnom Penh,none,"Q: What is the none of Cambodia?
A:",16.0,62138,2405,3224,2405,15.046875,15.3203125,6.8671875,15.3203125,False,True,False,Cambodia,Ph,country,Ph
Cambodia,Phnom Penh,none,"Q: What is the none of Cambodia?
A:",17.0,62138,2405,3224,578,14.7109375,14.3515625,6.36328125,15.0,False,False,False,Cambodia,Ph,country,The
Cambodia,Phnom Penh,none,"Q: What is the none of Cambodia?
A:",18.0,62138,2405,3224,62138,15.140625,14.109375,6.22265625,15.140625,True,False,False,Cambodia,Ph,country,Cambodia
Cambodia,Phnom Penh,none,"Q: What is the none of Cambodia?
A:",19.0,62138,2405,3224,62138,15.0078125,13.9140625,7.77734375,15.0078125,True,False,False,Cambodia,Ph,country,Cambodia
Cambodia,Phnom Penh,none,"Q: What is the none of Cambodia?
A:",20.0,62138,2405,3224,578,14.8203125,13.640625,7.765625,14.96875,False,False,False,Cambodia,Ph,country,The
Cambodia,Phnom Penh,none,"Q: What is the none of Cambodia?
A:",21.0,62138,2405,3224,578,14.3359375,13.1953125,7.64453125,14.84375,False,False,False,Cambodia,Ph,country,The
Cambodia,Phnom Penh,none,"Q: What is the none of Cambodia?
A:",22.0,62138,2405,3224,578,14.4296875,13.2421875,7.86328125,14.9453125,False,False,False,Cambodia,Ph,country,The
Cambodia,Phnom Penh,none,"Q: What is the none of Cambodia?
A:",23.0,62138,2405,3224,578,14.328125,12.984375,7.7734375,14.8359375,False,False,False,Cambodia,Ph,country,The
Cambodia,Phnom Penh,none,"Q: What is the none of Cambodia?
A:",24.0,62138,2405,3224,578,14.5703125,12.9140625,8.0625,14.828125,False,False,False,Cambodia,Ph,country,The
Cambodia,Phnom Penh,none,"Q: What is the none of Cambodia?
A:",25.0,62138,2405,3224,578,14.6328125,12.921875,8.0703125,14.9140625,False,False,False,Cambodia,Ph,country,The
Cambodia,Phnom Penh,none,"Q: What is the none of Cambodia?
A:",26.0,62138,2405,3224,578,14.3828125,12.7890625,7.9765625,14.890625,False,False,False,Cambodia,Ph,country,The
Cambodia,Phnom Penh,none,"Q: What is the none of Cambodia?
A:",27.0,62138,2405,3224,578,13.8671875,12.7578125,7.73046875,14.7265625,False,False,False,Cambodia,Ph,country,The
Cameroon,Yaounde,none,"Q: What is the none of Cameroon?
A:",,95108,40484,3224,578,14.6640625,11.109375,7.125,15.6796875,False,False,False,Cameroon,Ya,country,The
Cameroon,Yaounde,none,"Q: What is the none of Cameroon?
A:",0.0,95108,40484,3224,4194,9.1328125,9.765625,4.3203125,13.0625,False,False,False,Cameroon,Ya,country,
Cameroon,Yaounde,none,"Q: What is the none of Cameroon?
A:",1.0,95108,40484,3224,220,9.8515625,6.45703125,7.33203125,11.5625,False,False,False,Cameroon,Ya,country,
Cameroon,Yaounde,none,"Q: What is the none of Cameroon?
A:",2.0,95108,40484,3224,3639,13.609375,11.078125,9.0859375,14.96875,False,False,False,Cameroon,Ya,country,What
Cameroon,Yaounde,none,"Q: What is the none of Cameroon?
A:",3.0,95108,40484,3224,40484,15.0234375,15.8046875,7.65234375,15.8046875,False,True,False,Cameroon,Ya,country,Ya
Cameroon,Yaounde,none,"Q: What is the none of Cameroon?
A:",4.0,95108,40484,3224,95108,18.15625,16.3125,8.4765625,18.15625,True,False,False,Cameroon,Ya,country,Cameroon
Cameroon,Yaounde,none,"Q: What is the none of Cameroon?
A:",5.0,95108,40484,3224,40484,13.546875,13.625,4.984375,13.625,False,True,False,Cameroon,Ya,country,Ya
Cameroon,Yaounde,none,"Q: What is the none of Cameroon?
A:",6.0,95108,40484,3224,40484,16.859375,16.90625,7.61328125,16.90625,False,True,False,Cameroon,Ya,country,Ya
Cameroon,Yaounde,none,"Q: What is the none of Cameroon?
A:",7.0,95108,40484,3224,40484,16.625,17.484375,7.65625,17.484375,False,True,False,Cameroon,Ya,country,Ya
Cameroon,Yaounde,none,"Q: What is the none of Cameroon?
A:",8.0,95108,40484,3224,95108,15.4296875,15.375,7.7109375,15.4296875,True,False,False,Cameroon,Ya,country,Cameroon
Cameroon,Yaounde,none,"Q: What is the none of Cameroon?
A:",9.0,95108,40484,3224,40484,16.1875,17.375,8.0078125,17.375,False,True,False,Cameroon,Ya,country,Ya
Cameroon,Yaounde,none,"Q: What is the none of Cameroon?
A:",10.0,95108,40484,3224,40484,16.625,16.765625,9.3046875,16.765625,False,True,False,Cameroon,Ya,country,Ya
Cameroon,Yaounde,none,"Q: What is the none of Cameroon?
A:",11.0,95108,40484,3224,95108,17.1875,14.8984375,8.96875,17.1875,True,False,False,Cameroon,Ya,country,Cameroon
Cameroon,Yaounde,none,"Q: What is the none of Cameroon?
A:",12.0,95108,40484,3224,95108,17.234375,14.6328125,8.953125,17.234375,True,False,False,Cameroon,Ya,country,Cameroon
Cameroon,Yaounde,none,"Q: What is the none of Cameroon?
A:",13.0,95108,40484,3224,578,15.1328125,15.3671875,8.125,15.4296875,False,False,False,Cameroon,Ya,country,The
Cameroon,Yaounde,none,"Q: What is the none of Cameroon?
A:",14.0,95108,40484,3224,578,15.765625,14.6640625,7.625,15.890625,False,False,False,Cameroon,Ya,country,The
Cameroon,Yaounde,none,"Q: What is the none of Cameroon?
A:",15.0,95108,40484,3224,578,15.046875,13.734375,7.35546875,15.703125,False,False,False,Cameroon,Ya,country,The
Cameroon,Yaounde,none,"Q: What is the none of Cameroon?
A:",16.0,95108,40484,3224,578,15.3671875,14.1328125,8.078125,15.6640625,False,False,False,Cameroon,Ya,country,The
Cameroon,Yaounde,none,"Q: What is the none of Cameroon?
A:",17.0,95108,40484,3224,578,15.390625,12.6484375,7.37109375,15.625,False,False,False,Cameroon,Ya,country,The
Cameroon,Yaounde,none,"Q: What is the none of Cameroon?
A:",18.0,95108,40484,3224,578,15.421875,11.65625,6.984375,15.5703125,False,False,False,Cameroon,Ya,country,The
Cameroon,Yaounde,none,"Q: What is the none of Cameroon?
A:",19.0,95108,40484,3224,578,15.1171875,11.7421875,8.25,15.640625,False,False,False,Cameroon,Ya,country,The
Cameroon,Yaounde,none,"Q: What is the none of Cameroon?
A:",20.0,95108,40484,3224,578,14.875,11.234375,8.296875,15.7734375,False,False,False,Cameroon,Ya,country,The
Cameroon,Yaounde,none,"Q: What is the none of Cameroon?
A:",21.0,95108,40484,3224,578,14.890625,11.1640625,8.0703125,15.8125,False,False,False,Cameroon,Ya,country,The
Cameroon,Yaounde,none,"Q: What is the none of Cameroon?
A:",22.0,95108,40484,3224,578,14.9140625,11.2578125,8.171875,15.84375,False,False,False,Cameroon,Ya,country,The
Cameroon,Yaounde,none,"Q: What is the none of Cameroon?
A:",23.0,95108,40484,3224,578,15.1484375,11.3203125,7.9921875,15.8203125,False,False,False,Cameroon,Ya,country,The
Cameroon,Yaounde,none,"Q: What is the none of Cameroon?
A:",24.0,95108,40484,3224,578,15.0859375,10.9921875,8.3359375,15.78125,False,False,False,Cameroon,Ya,country,The
Cameroon,Yaounde,none,"Q: What is the none of Cameroon?
A:",25.0,95108,40484,3224,578,15.1953125,11.3125,8.296875,15.8125,False,False,False,Cameroon,Ya,country,The
Cameroon,Yaounde,none,"Q: What is the none of Cameroon?
A:",26.0,95108,40484,3224,578,14.9453125,11.15625,8.1640625,15.78125,False,False,False,Cameroon,Ya,country,The
Cameroon,Yaounde,none,"Q: What is the none of Cameroon?
A:",27.0,95108,40484,3224,578,14.53125,10.9765625,7.91796875,15.609375,False,False,False,Cameroon,Ya,country,The
Central African Republic,Bangui,none,"Q: What is the none of Central African Republic?
A:",,10913,17343,3224,578,13.375,12.9296875,9.6640625,14.8984375,False,False,False,Central,Bang,country,The
Central African Republic,Bangui,none,"Q: What is the none of Central African Republic?
A:",0.0,10913,17343,3224,4194,10.2734375,8.9921875,3.302734375,12.671875,False,False,False,Central,Bang,country,
Central African Republic,Bangui,none,"Q: What is the none of Central African Republic?
A:",1.0,10913,17343,3224,1054,11.4140625,7.2265625,6.8046875,11.5546875,False,False,False,Central,Bang,country,“
Central African Republic,Bangui,none,"Q: What is the none of Central African Republic?
A:",2.0,10913,17343,3224,3639,13.3203125,6.93359375,8.3984375,14.59375,False,False,False,Central,Bang,country,What
Central African Republic,Bangui,none,"Q: What is the none of Central African Republic?
A:",3.0,10913,17343,3224,10913,14.53125,14.234375,5.984375,14.53125,True,False,False,Central,Bang,country,Central
Central African Republic,Bangui,none,"Q: What is the none of Central African Republic?
A:",4.0,10913,17343,3224,10913,17.125,14.78125,8.1171875,17.125,True,False,False,Central,Bang,country,Central
Central African Republic,Bangui,none,"Q: What is the none of Central African Republic?
A:",5.0,10913,17343,3224,17343,11.59375,13.5625,2.05859375,13.5625,False,True,False,Central,Bang,country,Bang
Central African Republic,Bangui,none,"Q: What is the none of Central African Republic?
A:",6.0,10913,17343,3224,17343,16.890625,17.59375,7.4609375,17.59375,False,True,False,Central,Bang,country,Bang
Central African Republic,Bangui,none,"Q: What is the none of Central African Republic?
A:",7.0,10913,17343,3224,17343,16.25,16.625,7.89453125,16.625,False,True,False,Central,Bang,country,Bang
Central African Republic,Bangui,none,"Q: What is the none of Central African Republic?
A:",8.0,10913,17343,3224,17343,15.4765625,15.515625,8.0625,15.515625,False,True,False,Central,Bang,country,Bang
Central African Republic,Bangui,none,"Q: What is the none of Central African Republic?
A:",9.0,10913,17343,3224,17343,15.4453125,16.765625,8.1484375,16.765625,False,True,False,Central,Bang,country,Bang
Central African Republic,Bangui,none,"Q: What is the none of Central African Republic?
A:",10.0,10913,17343,3224,17343,15.796875,16.0,9.1640625,16.0,False,True,False,Central,Bang,country,Bang
Central African Republic,Bangui,none,"Q: What is the none of Central African Republic?
A:",11.0,10913,17343,3224,10913,15.625,13.2890625,9.6328125,15.625,True,False,False,Central,Bang,country,Central
Central African Republic,Bangui,none,"Q: What is the none of Central African Republic?
A:",12.0,10913,17343,3224,578,15.75,13.3828125,9.59375,15.8828125,False,False,False,Central,Bang,country,The
Central African Republic,Bangui,none,"Q: What is the none of Central African Republic?
A:",13.0,10913,17343,3224,17343,14.953125,16.75,8.75,16.75,False,True,False,Central,Bang,country,Bang
Central African Republic,Bangui,none,"Q: What is the none of Central African Republic?
A:",14.0,10913,17343,3224,17343,15.40625,16.796875,9.203125,16.796875,False,True,False,Central,Bang,country,Bang
Central African Republic,Bangui,none,"Q: What is the none of Central African Republic?
A:",15.0,10913,17343,3224,17343,15.6015625,16.4375,8.9765625,16.4375,False,True,False,Central,Bang,country,Bang
Central African Republic,Bangui,none,"Q: What is the none of Central African Republic?
A:",16.0,10913,17343,3224,17343,14.21875,15.9609375,10.3828125,15.9609375,False,True,False,Central,Bang,country,Bang
Central African Republic,Bangui,none,"Q: What is the none of Central African Republic?
A:",17.0,10913,17343,3224,578,14.265625,14.8828125,9.671875,15.09375,False,False,False,Central,Bang,country,The
Central African Republic,Bangui,none,"Q: What is the none of Central African Republic?
A:",18.0,10913,17343,3224,578,13.6640625,14.1015625,9.34375,14.9375,False,False,False,Central,Bang,country,The
Central African Republic,Bangui,none,"Q: What is the none of Central African Republic?
A:",19.0,10913,17343,3224,578,13.4140625,14.265625,9.7734375,14.96875,False,False,False,Central,Bang,country,The
Central African Republic,Bangui,none,"Q: What is the none of Central African Republic?
A:",20.0,10913,17343,3224,578,13.3515625,13.4140625,10.2421875,15.09375,False,False,False,Central,Bang,country,The
Central African Republic,Bangui,none,"Q: What is the none of Central African Republic?
A:",21.0,10913,17343,3224,578,13.4140625,13.2578125,9.9140625,15.1328125,False,False,False,Central,Bang,country,The
Central African Republic,Bangui,none,"Q: What is the none of Central African Republic?
A:",22.0,10913,17343,3224,578,13.453125,13.0625,10.2578125,15.1640625,False,False,False,Central,Bang,country,The
Central African Republic,Bangui,none,"Q: What is the none of Central African Republic?
A:",23.0,10913,17343,3224,578,13.7109375,13.1015625,10.1953125,15.09375,False,False,False,Central,Bang,country,The
Central African Republic,Bangui,none,"Q: What is the none of Central African Republic?
A:",24.0,10913,17343,3224,578,13.6875,12.90625,10.6875,15.0546875,False,False,False,Central,Bang,country,The
Central African Republic,Bangui,none,"Q: What is the none of Central African Republic?
A:",25.0,10913,17343,3224,578,13.6328125,13.1640625,10.6796875,15.0625,False,False,False,Central,Bang,country,The
Central African Republic,Bangui,none,"Q: What is the none of Central African Republic?
A:",26.0,10913,17343,3224,578,13.7578125,13.125,10.65625,14.9921875,False,False,False,Central,Bang,country,The
Central African Republic,Bangui,none,"Q: What is the none of Central African Republic?
A:",27.0,10913,17343,3224,578,13.5,13.21875,10.5234375,14.8203125,False,False,False,Central,Bang,country,The
