input,output,relation,prompt,intervention_layer,input_id,output_id,relation_id,prediction_id,input_logit,output_logit,relation_logit,prediction_logit,input_prediction,output_prediction,relation_prediction,input_token,output_token,relation_token,prediction_token
daylight,nighttime,none,"Q: What is the none of daylight?
A:",11.0,31335,2360,271,733,6.703125,6.125,5.05859375,12.4609375,False,False,False,daylight,night,an,It
daylight,nighttime,none,"Q: What is the none of daylight?
A:",12.0,31335,2360,271,380,6.63671875,5.81640625,5.12109375,12.171875,False,False,False,daylight,night,an,The
daylight,nighttime,none,"Q: What is the none of daylight?
A:",13.0,31335,2360,271,380,6.31640625,6.5,5.3046875,12.359375,False,False,False,daylight,night,an,The
daylight,nighttime,none,"Q: What is the none of daylight?
A:",14.0,31335,2360,271,380,6.26171875,6.3125,5.49609375,12.3515625,False,False,False,daylight,night,an,The
daylight,nighttime,none,"Q: What is the none of daylight?
A:",15.0,31335,2360,271,380,6.375,6.53125,4.9296875,12.390625,False,False,False,daylight,night,an,The
daylight,nighttime,none,"Q: What is the none of daylight?
A:",16.0,31335,2360,271,380,5.453125,5.51171875,4.7578125,12.5546875,False,False,False,daylight,night,an,The
daylight,nighttime,none,"Q: What is the none of daylight?
A:",17.0,31335,2360,271,733,5.6953125,5.34765625,5.02734375,12.6875,False,False,False,daylight,night,an,It
daylight,nighttime,none,"Q: What is the none of daylight?
A:",18.0,31335,2360,271,733,5.10546875,5.0703125,4.9140625,12.78125,False,False,False,daylight,night,an,It
daylight,nighttime,none,"Q: What is the none of daylight?
A:",19.0,31335,2360,271,733,5.34375,4.65234375,4.9375,12.65625,False,False,False,daylight,night,an,It
daylight,nighttime,none,"Q: What is the none of daylight?
A:",20.0,31335,2360,271,733,5.3828125,4.6171875,5.01171875,12.5546875,False,False,False,daylight,night,an,It
daylight,nighttime,none,"Q: What is the none of daylight?
A:",21.0,31335,2360,271,733,5.07421875,4.625,5.0390625,12.4609375,False,False,False,daylight,night,an,It
daylight,nighttime,none,"Q: What is the none of daylight?
A:",22.0,31335,2360,271,733,5.078125,4.60546875,5.09765625,12.4609375,False,False,False,daylight,night,an,It
daylight,nighttime,none,"Q: What is the none of daylight?
A:",23.0,31335,2360,271,733,4.99609375,4.5546875,5.17578125,12.4140625,False,False,False,daylight,night,an,It
daylight,nighttime,none,"Q: What is the none of daylight?
A:",24.0,31335,2360,271,733,4.9296875,4.2734375,5.0078125,12.3984375,False,False,False,daylight,night,an,It
daylight,nighttime,none,"Q: What is the none of daylight?
A:",25.0,31335,2360,271,733,4.71875,4.19140625,4.94140625,12.4453125,False,False,False,daylight,night,an,It
daylight,nighttime,none,"Q: What is the none of daylight?
A:",26.0,31335,2360,271,733,5.1953125,4.515625,4.984375,12.4453125,False,False,False,daylight,night,an,It
daylight,nighttime,none,"Q: What is the none of daylight?
A:",27.0,31335,2360,271,733,5.1953125,4.66796875,4.94921875,12.4609375,False,False,False,daylight,night,an,It
daylight,nighttime,none,"Q: What is the none of daylight?
A:",28.0,31335,2360,271,733,5.36328125,4.65234375,5.09765625,12.46875,False,False,False,daylight,night,an,It
daylight,nighttime,none,"Q: What is the none of daylight?
A:",29.0,31335,2360,271,733,5.75,4.5078125,5.1171875,12.5234375,False,False,False,daylight,night,an,It
daylight,nighttime,none,"Q: What is the none of daylight?
A:",30.0,31335,2360,271,733,5.66796875,4.44140625,5.0546875,12.78125,False,False,False,daylight,night,an,It
daylight,nighttime,none,"Q: What is the none of daylight?
A:",31.0,31335,2360,271,733,5.5546875,4.390625,4.64453125,12.3671875,False,False,False,daylight,night,an,It
lessen,increase,none,"Q: What is the none of lessen?
A:",,1679,2572,271,380,4.62109375,1.9228515625,5.10546875,12.609375,False,False,False,less,increase,an,The
lessen,increase,none,"Q: What is the none of lessen?
A:",0.0,1679,2572,271,380,6.78515625,4.3984375,6.40234375,11.6171875,False,False,False,less,increase,an,The
lessen,increase,none,"Q: What is the none of lessen?
A:",1.0,1679,2572,271,380,6.43359375,3.609375,5.89453125,11.875,False,False,False,less,increase,an,The
lessen,increase,none,"Q: What is the none of lessen?
A:",2.0,1679,2572,271,380,6.328125,3.302734375,6.078125,11.90625,False,False,False,less,increase,an,The
lessen,increase,none,"Q: What is the none of lessen?
A:",3.0,1679,2572,271,380,6.26171875,3.359375,5.96875,11.84375,False,False,False,less,increase,an,The
lessen,increase,none,"Q: What is the none of lessen?
A:",4.0,1679,2572,271,380,6.44140625,3.62890625,6.24609375,12.296875,False,False,False,less,increase,an,The
lessen,increase,none,"Q: What is the none of lessen?
A:",5.0,1679,2572,271,380,6.35546875,3.16015625,6.01171875,12.390625,False,False,False,less,increase,an,The
lessen,increase,none,"Q: What is the none of lessen?
A:",6.0,1679,2572,271,380,7.0703125,3.41015625,6.28515625,12.59375,False,False,False,less,increase,an,The
lessen,increase,none,"Q: What is the none of lessen?
A:",7.0,1679,2572,271,380,6.87890625,3.318359375,6.21875,12.71875,False,False,False,less,increase,an,The
lessen,increase,none,"Q: What is the none of lessen?
A:",8.0,1679,2572,271,380,6.84375,3.47265625,6.26171875,12.8203125,False,False,False,less,increase,an,The
lessen,increase,none,"Q: What is the none of lessen?
A:",9.0,1679,2572,271,380,6.67578125,3.783203125,6.3359375,12.8125,False,False,False,less,increase,an,The
lessen,increase,none,"Q: What is the none of lessen?
A:",10.0,1679,2572,271,380,6.76171875,3.861328125,6.6484375,12.9921875,False,False,False,less,increase,an,The
lessen,increase,none,"Q: What is the none of lessen?
A:",11.0,1679,2572,271,380,7.234375,4.6484375,6.48046875,12.9453125,False,False,False,less,increase,an,The
lessen,increase,none,"Q: What is the none of lessen?
A:",12.0,1679,2572,271,380,6.91015625,4.6328125,6.2265625,12.7109375,False,False,False,less,increase,an,The
lessen,increase,none,"Q: What is the none of lessen?
A:",13.0,1679,2572,271,380,5.6796875,4.27734375,6.64453125,12.8671875,False,False,False,less,increase,an,The
lessen,increase,none,"Q: What is the none of lessen?
A:",14.0,1679,2572,271,380,5.578125,3.259765625,6.1796875,12.59375,False,False,False,less,increase,an,The
lessen,increase,none,"Q: What is the none of lessen?
A:",15.0,1679,2572,271,380,5.953125,3.19140625,5.47265625,12.6171875,False,False,False,less,increase,an,The
lessen,increase,none,"Q: What is the none of lessen?
A:",16.0,1679,2572,271,380,4.6015625,2.37890625,5.171875,12.546875,False,False,False,less,increase,an,The
lessen,increase,none,"Q: What is the none of lessen?
A:",17.0,1679,2572,271,380,4.9296875,2.556640625,5.390625,12.8125,False,False,False,less,increase,an,The
lessen,increase,none,"Q: What is the none of lessen?
A:",18.0,1679,2572,271,380,4.46875,2.236328125,5.34765625,12.953125,False,False,False,less,increase,an,The
lessen,increase,none,"Q: What is the none of lessen?
A:",19.0,1679,2572,271,380,5.06640625,1.6884765625,5.1484375,12.609375,False,False,False,less,increase,an,The
lessen,increase,none,"Q: What is the none of lessen?
A:",20.0,1679,2572,271,380,4.8984375,1.962890625,5.0234375,12.5234375,False,False,False,less,increase,an,The
lessen,increase,none,"Q: What is the none of lessen?
A:",21.0,1679,2572,271,380,4.75390625,1.2587890625,5.15625,12.4140625,False,False,False,less,increase,an,The
lessen,increase,none,"Q: What is the none of lessen?
A:",22.0,1679,2572,271,380,4.90234375,1.755859375,5.203125,12.5234375,False,False,False,less,increase,an,The
lessen,increase,none,"Q: What is the none of lessen?
A:",23.0,1679,2572,271,380,4.8046875,1.8388671875,5.21875,12.4140625,False,False,False,less,increase,an,The
lessen,increase,none,"Q: What is the none of lessen?
A:",24.0,1679,2572,271,380,4.86328125,1.685546875,5.03125,12.4453125,False,False,False,less,increase,an,The
lessen,increase,none,"Q: What is the none of lessen?
A:",25.0,1679,2572,271,380,4.97265625,2.07421875,5.03515625,12.4375,False,False,False,less,increase,an,The
lessen,increase,none,"Q: What is the none of lessen?
A:",26.0,1679,2572,271,380,4.91015625,1.927734375,5.02734375,12.4921875,False,False,False,less,increase,an,The
lessen,increase,none,"Q: What is the none of lessen?
A:",27.0,1679,2572,271,380,4.734375,1.8134765625,5.0,12.4453125,False,False,False,less,increase,an,The
lessen,increase,none,"Q: What is the none of lessen?
A:",28.0,1679,2572,271,380,5.125,1.9970703125,5.09765625,12.4453125,False,False,False,less,increase,an,The
lessen,increase,none,"Q: What is the none of lessen?
A:",29.0,1679,2572,271,380,5.2421875,2.0234375,5.1484375,12.53125,False,False,False,less,increase,an,The
lessen,increase,none,"Q: What is the none of lessen?
A:",30.0,1679,2572,271,380,5.14453125,1.8759765625,5.08984375,12.8203125,False,False,False,less,increase,an,The
lessen,increase,none,"Q: What is the none of lessen?
A:",31.0,1679,2572,271,380,5.13671875,1.806640625,4.75390625,12.3359375,False,False,False,less,increase,an,The
wealthy,poor,none,"Q: What is the none of wealthy?
A:",,20193,4105,271,380,7.3125,5.359375,5.8359375,12.34375,False,False,False,wealthy,poor,an,The
wealthy,poor,none,"Q: What is the none of wealthy?
A:",0.0,20193,4105,271,380,7.625,7.0859375,6.1796875,11.140625,False,False,False,wealthy,poor,an,The
wealthy,poor,none,"Q: What is the none of wealthy?
A:",1.0,20193,4105,271,380,7.41015625,7.046875,5.73828125,11.34375,False,False,False,wealthy,poor,an,The
wealthy,poor,none,"Q: What is the none of wealthy?
A:",2.0,20193,4105,271,380,7.6171875,6.90234375,6.40625,11.3984375,False,False,False,wealthy,poor,an,The
wealthy,poor,none,"Q: What is the none of wealthy?
A:",3.0,20193,4105,271,380,7.42578125,6.78125,6.12109375,11.34375,False,False,False,wealthy,poor,an,The
wealthy,poor,none,"Q: What is the none of wealthy?
A:",4.0,20193,4105,271,380,7.43359375,6.8671875,6.2890625,11.765625,False,False,False,wealthy,poor,an,The
wealthy,poor,none,"Q: What is the none of wealthy?
A:",5.0,20193,4105,271,380,7.54296875,6.58203125,6.0546875,12.03125,False,False,False,wealthy,poor,an,The
wealthy,poor,none,"Q: What is the none of wealthy?
A:",6.0,20193,4105,271,380,7.640625,6.98046875,6.30078125,12.2109375,False,False,False,wealthy,poor,an,The
wealthy,poor,none,"Q: What is the none of wealthy?
A:",7.0,20193,4105,271,380,7.3046875,6.77734375,6.14453125,12.3515625,False,False,False,wealthy,poor,an,The
wealthy,poor,none,"Q: What is the none of wealthy?
A:",8.0,20193,4105,271,380,7.2109375,7.29296875,6.109375,12.609375,False,False,False,wealthy,poor,an,The
wealthy,poor,none,"Q: What is the none of wealthy?
A:",9.0,20193,4105,271,380,7.62109375,7.39453125,6.26953125,12.5859375,False,False,False,wealthy,poor,an,The
wealthy,poor,none,"Q: What is the none of wealthy?
A:",10.0,20193,4105,271,380,7.41796875,7.75390625,6.43359375,12.3984375,False,False,False,wealthy,poor,an,The
wealthy,poor,none,"Q: What is the none of wealthy?
A:",11.0,20193,4105,271,380,7.97265625,6.91796875,5.95703125,12.2578125,False,False,False,wealthy,poor,an,The
wealthy,poor,none,"Q: What is the none of wealthy?
A:",12.0,20193,4105,271,380,7.71484375,6.70703125,5.6953125,12.0625,False,False,False,wealthy,poor,an,The
wealthy,poor,none,"Q: What is the none of wealthy?
A:",13.0,20193,4105,271,380,6.60546875,7.55078125,6.2265625,12.2578125,False,False,False,wealthy,poor,an,The
wealthy,poor,none,"Q: What is the none of wealthy?
A:",14.0,20193,4105,271,380,7.7421875,7.18359375,6.46875,12.3046875,False,False,False,wealthy,poor,an,The
wealthy,poor,none,"Q: What is the none of wealthy?
A:",15.0,20193,4105,271,380,7.73046875,7.14453125,5.5,12.125,False,False,False,wealthy,poor,an,The
wealthy,poor,none,"Q: What is the none of wealthy?
A:",16.0,20193,4105,271,380,7.58203125,6.2578125,5.38671875,12.4140625,False,False,False,wealthy,poor,an,The
wealthy,poor,none,"Q: What is the none of wealthy?
A:",17.0,20193,4105,271,380,7.4296875,6.14453125,5.80859375,12.4765625,False,False,False,wealthy,poor,an,The
wealthy,poor,none,"Q: What is the none of wealthy?
A:",18.0,20193,4105,271,380,6.74609375,5.7890625,5.8359375,12.6796875,False,False,False,wealthy,poor,an,The
wealthy,poor,none,"Q: What is the none of wealthy?
A:",19.0,20193,4105,271,380,7.4453125,5.765625,5.91796875,12.46875,False,False,False,wealthy,poor,an,The
wealthy,poor,none,"Q: What is the none of wealthy?
A:",20.0,20193,4105,271,380,7.25390625,5.34765625,5.72265625,12.234375,False,False,False,wealthy,poor,an,The
wealthy,poor,none,"Q: What is the none of wealthy?
A:",21.0,20193,4105,271,380,6.859375,5.58203125,5.68359375,12.1328125,False,False,False,wealthy,poor,an,The
wealthy,poor,none,"Q: What is the none of wealthy?
A:",22.0,20193,4105,271,380,7.171875,5.3828125,5.79296875,12.234375,False,False,False,wealthy,poor,an,The
wealthy,poor,none,"Q: What is the none of wealthy?
A:",23.0,20193,4105,271,380,7.1171875,5.25390625,5.76171875,12.140625,False,False,False,wealthy,poor,an,The
wealthy,poor,none,"Q: What is the none of wealthy?
A:",24.0,20193,4105,271,380,7.28515625,5.34375,5.75,12.2421875,False,False,False,wealthy,poor,an,The
wealthy,poor,none,"Q: What is the none of wealthy?
A:",25.0,20193,4105,271,380,7.35546875,5.375,5.78515625,12.2578125,False,False,False,wealthy,poor,an,The
wealthy,poor,none,"Q: What is the none of wealthy?
A:",26.0,20193,4105,271,380,7.3359375,5.38671875,5.8515625,12.2578125,False,False,False,wealthy,poor,an,The
wealthy,poor,none,"Q: What is the none of wealthy?
A:",27.0,20193,4105,271,380,6.6953125,4.95703125,5.734375,12.2421875,False,False,False,wealthy,poor,an,The
wealthy,poor,none,"Q: What is the none of wealthy?
A:",28.0,20193,4105,271,380,7.09375,5.3125,5.8046875,12.2578125,False,False,False,wealthy,poor,an,The
wealthy,poor,none,"Q: What is the none of wealthy?
A:",29.0,20193,4105,271,380,7.4765625,5.5,5.7890625,12.3515625,False,False,False,wealthy,poor,an,The
wealthy,poor,none,"Q: What is the none of wealthy?
A:",30.0,20193,4105,271,380,7.37109375,5.50390625,5.8359375,12.59375,False,False,False,wealthy,poor,an,The
wealthy,poor,none,"Q: What is the none of wealthy?
A:",31.0,20193,4105,271,380,7.21875,5.3203125,5.453125,12.0546875,False,False,False,wealthy,poor,an,The
anal,oral,none,"Q: What is the none of anal?
A:",,1115,7946,271,733,7.859375,3.8671875,6.37890625,12.3984375,False,False,False,anal,oral,an,It
anal,oral,none,"Q: What is the none of anal?
A:",0.0,1115,7946,271,14703,9.109375,4.9296875,6.97265625,10.7578125,False,False,False,anal,oral,an,Anal
anal,oral,none,"Q: What is the none of anal?
A:",1.0,1115,7946,271,733,8.984375,4.796875,6.78515625,11.0,False,False,False,anal,oral,an,It
anal,oral,none,"Q: What is the none of anal?
A:",2.0,1115,7946,271,733,9.25,4.6015625,7.09765625,11.3515625,False,False,False,anal,oral,an,It
anal,oral,none,"Q: What is the none of anal?
A:",3.0,1115,7946,271,733,8.859375,4.56640625,6.67578125,11.171875,False,False,False,anal,oral,an,It
anal,oral,none,"Q: What is the none of anal?
A:",4.0,1115,7946,271,733,8.8828125,4.84375,6.76953125,11.34375,False,False,False,anal,oral,an,It
anal,oral,none,"Q: What is the none of anal?
A:",5.0,1115,7946,271,733,8.5703125,4.30078125,6.52734375,11.859375,False,False,False,anal,oral,an,It
anal,oral,none,"Q: What is the none of anal?
A:",6.0,1115,7946,271,8256,8.609375,3.9609375,6.57421875,12.0703125,False,False,False,anal,oral,an,None
anal,oral,none,"Q: What is the none of anal?
A:",7.0,1115,7946,271,8256,8.40625,3.853515625,6.53515625,12.0078125,False,False,False,anal,oral,an,None
anal,oral,none,"Q: What is the none of anal?
A:",8.0,1115,7946,271,733,8.6484375,4.19921875,6.421875,12.0078125,False,False,False,anal,oral,an,It
anal,oral,none,"Q: What is the none of anal?
A:",9.0,1115,7946,271,733,8.796875,4.2578125,6.6328125,12.0078125,False,False,False,anal,oral,an,It
anal,oral,none,"Q: What is the none of anal?
A:",10.0,1115,7946,271,380,8.9765625,4.3203125,7.03515625,11.9453125,False,False,False,anal,oral,an,The
anal,oral,none,"Q: What is the none of anal?
A:",11.0,1115,7946,271,380,8.7578125,4.453125,6.97265625,11.7265625,False,False,False,anal,oral,an,The
anal,oral,none,"Q: What is the none of anal?
A:",12.0,1115,7946,271,14703,8.7890625,4.58984375,6.80859375,11.53125,False,False,False,anal,oral,an,Anal
anal,oral,none,"Q: What is the none of anal?
A:",13.0,1115,7946,271,14703,9.015625,5.45703125,7.15234375,11.390625,False,False,False,anal,oral,an,Anal
anal,oral,none,"Q: What is the none of anal?
A:",14.0,1115,7946,271,733,8.84375,5.21875,7.12109375,11.75,False,False,False,anal,oral,an,It
anal,oral,none,"Q: What is the none of anal?
A:",15.0,1115,7946,271,380,8.4921875,4.69921875,6.45703125,11.6796875,False,False,False,anal,oral,an,The
anal,oral,none,"Q: What is the none of anal?
A:",16.0,1115,7946,271,733,8.3125,4.625,6.5234375,12.2265625,False,False,False,anal,oral,an,It
anal,oral,none,"Q: What is the none of anal?
A:",17.0,1115,7946,271,733,7.13671875,3.583984375,6.51953125,12.3984375,False,False,False,anal,oral,an,It
anal,oral,none,"Q: What is the none of anal?
A:",18.0,1115,7946,271,733,7.43359375,3.52734375,6.26953125,12.421875,False,False,False,anal,oral,an,It
anal,oral,none,"Q: What is the none of anal?
A:",19.0,1115,7946,271,733,7.54296875,3.6953125,6.41796875,12.296875,False,False,False,anal,oral,an,It
anal,oral,none,"Q: What is the none of anal?
A:",20.0,1115,7946,271,733,7.171875,3.517578125,6.140625,12.296875,False,False,False,anal,oral,an,It
anal,oral,none,"Q: What is the none of anal?
A:",21.0,1115,7946,271,733,7.171875,3.12890625,6.4765625,12.2578125,False,False,False,anal,oral,an,It
anal,oral,none,"Q: What is the none of anal?
A:",22.0,1115,7946,271,733,6.8046875,3.1171875,6.3359375,12.171875,False,False,False,anal,oral,an,It
anal,oral,none,"Q: What is the none of anal?
A:",23.0,1115,7946,271,733,6.265625,2.931640625,6.51953125,12.125,False,False,False,anal,oral,an,It
anal,oral,none,"Q: What is the none of anal?
A:",24.0,1115,7946,271,8256,6.90234375,3.0703125,6.55078125,12.25,False,False,False,anal,oral,an,None
anal,oral,none,"Q: What is the none of anal?
A:",25.0,1115,7946,271,733,7.109375,3.1484375,6.46875,12.171875,False,False,False,anal,oral,an,It
anal,oral,none,"Q: What is the none of anal?
A:",26.0,1115,7946,271,733,7.40234375,3.37890625,6.54296875,12.1875,False,False,False,anal,oral,an,It
anal,oral,none,"Q: What is the none of anal?
A:",27.0,1115,7946,271,733,7.32421875,3.314453125,6.3671875,12.1953125,False,False,False,anal,oral,an,It
anal,oral,none,"Q: What is the none of anal?
A:",28.0,1115,7946,271,733,7.85546875,3.607421875,6.328125,12.21875,False,False,False,anal,oral,an,It
anal,oral,none,"Q: What is the none of anal?
A:",29.0,1115,7946,271,733,7.953125,3.740234375,6.23046875,12.2890625,False,False,False,anal,oral,an,It
anal,oral,none,"Q: What is the none of anal?
A:",30.0,1115,7946,271,733,8.078125,3.912109375,6.484375,12.4609375,False,False,False,anal,oral,an,It
anal,oral,none,"Q: What is the none of anal?
A:",31.0,1115,7946,271,733,7.78125,3.771484375,5.9765625,12.046875,False,False,False,anal,oral,an,It
