input,output,relation,prompt,intervention_layer,input_id,output_id,relation_id,prediction_id,input_logit,output_logit,relation_logit,prediction_logit,input_prediction,output_prediction,relation_prediction,input_token,output_token,relation_token,prediction_token
worthless,valuable,none,"Relation: none
Input: worthless
Output:",19.0,66121,15525,3276,66121,11.265625,7.40234375,5.67578125,11.265625,True,False,False,worthless,valuable,ant,worthless
worthless,valuable,none,"Relation: none
Input: worthless
Output:",20.0,66121,15525,3276,66121,11.4609375,7.109375,6.06640625,11.4609375,True,False,False,worthless,valuable,ant,worthless
worthless,valuable,none,"Relation: none
Input: worthless
Output:",21.0,66121,15525,3276,66121,11.3515625,7.1015625,5.53125,11.3515625,True,False,False,worthless,valuable,ant,worthless
worthless,valuable,none,"Relation: none
Input: worthless
Output:",22.0,66121,15525,3276,66121,11.3515625,7.62109375,5.4140625,11.3515625,True,False,False,worthless,valuable,ant,worthless
worthless,valuable,none,"Relation: none
Input: worthless
Output:",23.0,66121,15525,3276,66121,11.078125,7.3515625,4.84375,11.078125,True,False,False,worthless,valuable,ant,worthless
worthless,valuable,none,"Relation: none
Input: worthless
Output:",24.0,66121,15525,3276,66121,11.0,7.26171875,4.37109375,11.0,True,False,False,worthless,valuable,ant,worthless
worthless,valuable,none,"Relation: none
Input: worthless
Output:",25.0,66121,15525,3276,66121,11.0859375,7.38671875,4.73828125,11.0859375,True,False,False,worthless,valuable,ant,worthless
worthless,valuable,none,"Relation: none
Input: worthless
Output:",26.0,66121,15525,3276,66121,10.8046875,7.09375,4.83984375,10.8046875,True,False,False,worthless,valuable,ant,worthless
worthless,valuable,none,"Relation: none
Input: worthless
Output:",27.0,66121,15525,3276,66121,11.28125,7.09375,5.11328125,11.28125,True,False,False,worthless,valuable,ant,worthless
worthless,valuable,none,"Relation: none
Input: worthless
Output:",28.0,66121,15525,3276,66121,11.3984375,6.99609375,5.2109375,11.3984375,True,False,False,worthless,valuable,ant,worthless
worthless,valuable,none,"Relation: none
Input: worthless
Output:",29.0,66121,15525,3276,66121,11.015625,6.65625,4.0078125,11.015625,True,False,False,worthless,valuable,ant,worthless
worthless,valuable,none,"Relation: none
Input: worthless
Output:",30.0,66121,15525,3276,220,11.40625,7.37109375,4.78125,12.0234375,False,False,False,worthless,valuable,ant,
worthless,valuable,none,"Relation: none
Input: worthless
Output:",31.0,66121,15525,3276,220,10.4140625,6.578125,5.15234375,13.1796875,False,False,False,worthless,valuable,ant,
silent,noisy,none,"Relation: none
Input: silent
Output:",,21737,50380,3276,21737,11.765625,7.52734375,3.939453125,11.765625,True,False,False,silent,noisy,ant,silent
silent,noisy,none,"Relation: none
Input: silent
Output:",0.0,21737,50380,3276,96966,-0.307373046875,1.57421875,-2.0390625,8.421875,False,False,False,silent,noisy,ant,Eaton
silent,noisy,none,"Relation: none
Input: silent
Output:",1.0,21737,50380,3276,92550,0.07196044921875,1.146484375,-2.140625,8.7734375,False,False,False,silent,noisy,ant,ermann
silent,noisy,none,"Relation: none
Input: silent
Output:",2.0,21737,50380,3276,13,-0.4189453125,0.316162109375,-2.013671875,8.4765625,False,False,False,silent,noisy,ant,.
silent,noisy,none,"Relation: none
Input: silent
Output:",3.0,21737,50380,3276,13,0.343017578125,0.9111328125,1.1494140625,9.1484375,False,False,False,silent,noisy,ant,.
silent,noisy,none,"Relation: none
Input: silent
Output:",4.0,21737,50380,3276,342,0.0714111328125,1.5224609375,2.615234375,9.109375,False,False,False,silent,noisy,ant,g
silent,noisy,none,"Relation: none
Input: silent
Output:",5.0,21737,50380,3276,650,-1.1708984375,-0.24072265625,3.6328125,11.3359375,False,False,False,silent,noisy,ant,V
silent,noisy,none,"Relation: none
Input: silent
Output:",6.0,21737,50380,3276,3717,1.126953125,0.61767578125,6.09765625,12.3046875,False,False,False,silent,noisy,ant,connection
silent,noisy,none,"Relation: none
Input: silent
Output:",7.0,21737,50380,3276,3717,3.1328125,1.955078125,6.61328125,11.953125,False,False,False,silent,noisy,ant,connection
silent,noisy,none,"Relation: none
Input: silent
Output:",8.0,21737,50380,3276,2592,2.916015625,0.57177734375,5.6015625,10.7265625,False,False,False,silent,noisy,ant,source
silent,noisy,none,"Relation: none
Input: silent
Output:",9.0,21737,50380,3276,2213,-1.07421875,-0.81201171875,3.248046875,11.515625,False,False,False,silent,noisy,ant,App
silent,noisy,none,"Relation: none
Input: silent
Output:",10.0,21737,50380,3276,482,-0.61279296875,-0.85400390625,3.580078125,11.9140625,False,False,False,silent,noisy,ant,-
silent,noisy,none,"Relation: none
Input: silent
Output:",11.0,21737,50380,3276,482,1.5224609375,0.482177734375,4.2578125,11.4140625,False,False,False,silent,noisy,ant,-
silent,noisy,none,"Relation: none
Input: silent
Output:",12.0,21737,50380,3276,5357,2.6015625,2.046875,3.73046875,9.6640625,False,False,False,silent,noisy,ant,focus
silent,noisy,none,"Relation: none
Input: silent
Output:",13.0,21737,50380,3276,21737,12.1640625,7.05078125,4.6015625,12.1640625,True,False,False,silent,noisy,ant,silent
silent,noisy,none,"Relation: none
Input: silent
Output:",14.0,21737,50380,3276,21737,13.359375,8.9765625,5.05859375,13.359375,True,False,False,silent,noisy,ant,silent
silent,noisy,none,"Relation: none
Input: silent
Output:",15.0,21737,50380,3276,21737,13.1328125,9.359375,4.890625,13.1328125,True,False,False,silent,noisy,ant,silent
silent,noisy,none,"Relation: none
Input: silent
Output:",16.0,21737,50380,3276,21737,12.7890625,9.4453125,4.08203125,12.7890625,True,False,False,silent,noisy,ant,silent
silent,noisy,none,"Relation: none
Input: silent
Output:",17.0,21737,50380,3276,21737,12.25,8.6640625,3.546875,12.25,True,False,False,silent,noisy,ant,silent
silent,noisy,none,"Relation: none
Input: silent
Output:",18.0,21737,50380,3276,21737,12.640625,8.8828125,3.53125,12.640625,True,False,False,silent,noisy,ant,silent
silent,noisy,none,"Relation: none
Input: silent
Output:",19.0,21737,50380,3276,21737,12.359375,8.1796875,3.59375,12.359375,True,False,False,silent,noisy,ant,silent
silent,noisy,none,"Relation: none
Input: silent
Output:",20.0,21737,50380,3276,21737,12.3203125,7.8046875,3.572265625,12.3203125,True,False,False,silent,noisy,ant,silent
silent,noisy,none,"Relation: none
Input: silent
Output:",21.0,21737,50380,3276,21737,12.1171875,7.85546875,3.60546875,12.1171875,True,False,False,silent,noisy,ant,silent
silent,noisy,none,"Relation: none
Input: silent
Output:",22.0,21737,50380,3276,21737,12.25,7.84765625,3.619140625,12.25,True,False,False,silent,noisy,ant,silent
silent,noisy,none,"Relation: none
Input: silent
Output:",23.0,21737,50380,3276,21737,12.2421875,7.86328125,3.4765625,12.2421875,True,False,False,silent,noisy,ant,silent
silent,noisy,none,"Relation: none
Input: silent
Output:",24.0,21737,50380,3276,21737,12.1171875,7.79296875,3.41015625,12.1171875,True,False,False,silent,noisy,ant,silent
silent,noisy,none,"Relation: none
Input: silent
Output:",25.0,21737,50380,3276,21737,12.3125,7.78515625,3.716796875,12.3125,True,False,False,silent,noisy,ant,silent
silent,noisy,none,"Relation: none
Input: silent
Output:",26.0,21737,50380,3276,21737,12.265625,7.73046875,4.15625,12.265625,True,False,False,silent,noisy,ant,silent
silent,noisy,none,"Relation: none
Input: silent
Output:",27.0,21737,50380,3276,21737,12.2578125,7.76171875,4.0859375,12.2578125,True,False,False,silent,noisy,ant,silent
silent,noisy,none,"Relation: none
Input: silent
Output:",28.0,21737,50380,3276,21737,12.1640625,8.015625,4.1875,12.1640625,True,False,False,silent,noisy,ant,silent
silent,noisy,none,"Relation: none
Input: silent
Output:",29.0,21737,50380,3276,21737,12.0546875,7.6640625,3.962890625,12.0546875,True,False,False,silent,noisy,ant,silent
silent,noisy,none,"Relation: none
Input: silent
Output:",30.0,21737,50380,3276,21737,11.9609375,8.03125,4.51171875,11.9609375,True,False,False,silent,noisy,ant,silent
silent,noisy,none,"Relation: none
Input: silent
Output:",31.0,21737,50380,3276,220,11.421875,7.2890625,5.328125,12.6171875,False,False,False,silent,noisy,ant,
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",,47288,7294,3276,47288,11.625,9.8984375,7.63671875,11.625,True,False,False,inflammatory,anti,ant,inflammatory
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",0.0,47288,7294,3276,96966,-0.05706787109375,2.578125,-2.05078125,8.4453125,False,False,False,inflammatory,anti,ant,Eaton
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",1.0,47288,7294,3276,92550,0.9560546875,4.26953125,-2.173828125,8.734375,False,False,False,inflammatory,anti,ant,ermann
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",2.0,47288,7294,3276,13,0.12353515625,2.71875,-2.07421875,8.46875,False,False,False,inflammatory,anti,ant,.
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",3.0,47288,7294,3276,13,-0.654296875,2.951171875,1.1123046875,9.0,False,False,False,inflammatory,anti,ant,.
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",4.0,47288,7294,3276,342,-0.46630859375,3.705078125,2.560546875,9.0390625,False,False,False,inflammatory,anti,ant,g
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",5.0,47288,7294,3276,650,-0.0618896484375,7.84375,4.0546875,11.5390625,False,False,False,inflammatory,anti,ant,V
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",6.0,47288,7294,3276,3717,0.9775390625,10.0859375,6.265625,12.0,False,False,False,inflammatory,anti,ant,connection
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",7.0,47288,7294,3276,3717,2.193359375,9.171875,6.75390625,11.40625,False,False,False,inflammatory,anti,ant,connection
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",8.0,47288,7294,3276,3871,2.234375,8.3046875,5.765625,10.4921875,False,False,False,inflammatory,anti,ant,together
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",9.0,47288,7294,3276,271,2.482421875,7.5390625,3.849609375,10.9140625,False,False,False,inflammatory,anti,ant,
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",10.0,47288,7294,3276,6576,2.783203125,7.72265625,3.84375,11.0703125,False,False,False,inflammatory,anti,ant,editor
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",11.0,47288,7294,3276,482,5.19921875,9.0625,4.703125,11.6171875,False,False,False,inflammatory,anti,ant,-
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",12.0,47288,7294,3276,11134,6.83203125,8.328125,3.658203125,10.1015625,False,False,False,inflammatory,anti,ant,injury
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",13.0,47288,7294,3276,128001,12.5234375,9.8125,5.7578125,13.671875,False,False,False,inflammatory,anti,ant,
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",14.0,47288,7294,3276,128001,12.765625,9.828125,5.0546875,13.0078125,False,False,False,inflammatory,anti,ant,
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",15.0,47288,7294,3276,37140,11.2578125,9.7578125,5.85546875,11.3828125,False,False,False,inflammatory,anti,ant,inflammation
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",16.0,47288,7294,3276,47288,11.3671875,9.9609375,6.0703125,11.3671875,True,False,False,inflammatory,anti,ant,inflammatory
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",17.0,47288,7294,3276,47288,11.9765625,9.7421875,5.9921875,11.9765625,True,False,False,inflammatory,anti,ant,inflammatory
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",18.0,47288,7294,3276,47288,11.90625,9.84375,5.78125,11.90625,True,False,False,inflammatory,anti,ant,inflammatory
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",19.0,47288,7294,3276,47288,11.2890625,9.640625,7.109375,11.2890625,True,False,False,inflammatory,anti,ant,inflammatory
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",20.0,47288,7294,3276,47288,11.4453125,10.015625,7.38671875,11.4453125,True,False,False,inflammatory,anti,ant,inflammatory
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",21.0,47288,7294,3276,47288,11.2578125,9.6328125,6.9375,11.2578125,True,False,False,inflammatory,anti,ant,inflammatory
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",22.0,47288,7294,3276,47288,11.421875,9.984375,7.0625,11.421875,True,False,False,inflammatory,anti,ant,inflammatory
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",23.0,47288,7294,3276,47288,11.4765625,10.3125,7.26953125,11.4765625,True,False,False,inflammatory,anti,ant,inflammatory
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",24.0,47288,7294,3276,47288,11.3125,10.46875,7.37890625,11.3125,True,False,False,inflammatory,anti,ant,inflammatory
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",25.0,47288,7294,3276,47288,11.375,10.5703125,7.79296875,11.375,True,False,False,inflammatory,anti,ant,inflammatory
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",26.0,47288,7294,3276,47288,11.40625,10.5703125,8.125,11.40625,True,False,False,inflammatory,anti,ant,inflammatory
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",27.0,47288,7294,3276,47288,11.5546875,10.359375,7.828125,11.5546875,True,False,False,inflammatory,anti,ant,inflammatory
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",28.0,47288,7294,3276,47288,12.1484375,10.5390625,7.9296875,12.1484375,True,False,False,inflammatory,anti,ant,inflammatory
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",29.0,47288,7294,3276,47288,11.7421875,10.6171875,7.625,11.7421875,True,False,False,inflammatory,anti,ant,inflammatory
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",30.0,47288,7294,3276,7000,11.7890625,10.8515625,8.3515625,11.921875,False,False,False,inflammatory,anti,ant,none
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",31.0,47288,7294,3276,220,10.84375,10.625,8.703125,12.75,False,False,False,inflammatory,anti,ant,
remain,leave,none,"Relation: none
Input: remain
Output:",,7293,5387,3276,7293,8.8828125,5.35546875,2.400390625,8.8828125,True,False,False,remain,leave,ant,remain
remain,leave,none,"Relation: none
Input: remain
Output:",0.0,7293,5387,3276,96966,1.0419921875,2.498046875,-2.025390625,8.40625,False,False,False,remain,leave,ant,Eaton
remain,leave,none,"Relation: none
Input: remain
Output:",1.0,7293,5387,3276,92550,0.8935546875,3.126953125,-2.17578125,8.7578125,False,False,False,remain,leave,ant,ermann
remain,leave,none,"Relation: none
Input: remain
Output:",2.0,7293,5387,3276,13,0.78369140625,2.63671875,-2.05859375,8.4921875,False,False,False,remain,leave,ant,.
remain,leave,none,"Relation: none
Input: remain
Output:",3.0,7293,5387,3276,13,1.1826171875,3.482421875,1.0439453125,8.953125,False,False,False,remain,leave,ant,.
remain,leave,none,"Relation: none
Input: remain
Output:",4.0,7293,5387,3276,342,1.8037109375,3.619140625,2.44140625,9.0703125,False,False,False,remain,leave,ant,g
remain,leave,none,"Relation: none
Input: remain
Output:",5.0,7293,5387,3276,650,2.01171875,4.30859375,3.734375,11.375,False,False,False,remain,leave,ant,V
remain,leave,none,"Relation: none
Input: remain
Output:",6.0,7293,5387,3276,3717,4.88671875,4.7734375,6.01953125,12.1875,False,False,False,remain,leave,ant,connection
remain,leave,none,"Relation: none
Input: remain
Output:",7.0,7293,5387,3276,3717,6.2890625,4.6484375,7.12109375,11.640625,False,False,False,remain,leave,ant,connection
remain,leave,none,"Relation: none
Input: remain
Output:",8.0,7293,5387,3276,271,5.25,3.904296875,5.74609375,10.8359375,False,False,False,remain,leave,ant,
remain,leave,none,"Relation: none
Input: remain
Output:",9.0,7293,5387,3276,271,2.7734375,1.62109375,3.419921875,11.4375,False,False,False,remain,leave,ant,
remain,leave,none,"Relation: none
Input: remain
Output:",10.0,7293,5387,3276,482,3.6953125,2.658203125,3.69140625,11.75,False,False,False,remain,leave,ant,-
remain,leave,none,"Relation: none
Input: remain
Output:",11.0,7293,5387,3276,482,7.62109375,4.63671875,4.54296875,11.3515625,False,False,False,remain,leave,ant,-
remain,leave,none,"Relation: none
Input: remain
Output:",12.0,7293,5387,3276,1121,7.8515625,4.4453125,3.5546875,9.7578125,False,False,False,remain,leave,ant,result
remain,leave,none,"Relation: none
Input: remain
Output:",13.0,7293,5387,3276,7293,13.6171875,7.55859375,3.900390625,13.6171875,True,False,False,remain,leave,ant,remain
remain,leave,none,"Relation: none
Input: remain
Output:",14.0,7293,5387,3276,7293,14.0078125,9.0625,4.08203125,14.0078125,True,False,False,remain,leave,ant,remain
remain,leave,none,"Relation: none
Input: remain
Output:",15.0,7293,5387,3276,7293,12.3046875,8.125,4.3046875,12.3046875,True,False,False,remain,leave,ant,remain
remain,leave,none,"Relation: none
Input: remain
Output:",16.0,7293,5387,3276,7293,11.1875,7.40625,3.58203125,11.1875,True,False,False,remain,leave,ant,remain
remain,leave,none,"Relation: none
Input: remain
Output:",17.0,7293,5387,3276,7293,10.65625,6.80859375,3.4296875,10.65625,True,False,False,remain,leave,ant,remain
remain,leave,none,"Relation: none
Input: remain
Output:",18.0,7293,5387,3276,7000,10.53125,7.46875,3.37890625,10.7109375,False,False,False,remain,leave,ant,none
remain,leave,none,"Relation: none
Input: remain
Output:",19.0,7293,5387,3276,7000,10.1796875,6.54296875,3.96875,10.7109375,False,False,False,remain,leave,ant,none
remain,leave,none,"Relation: none
Input: remain
Output:",20.0,7293,5387,3276,7000,10.171875,7.01953125,3.97265625,10.5703125,False,False,False,remain,leave,ant,none
remain,leave,none,"Relation: none
Input: remain
Output:",21.0,7293,5387,3276,7000,9.671875,6.63671875,3.654296875,10.171875,False,False,False,remain,leave,ant,none
remain,leave,none,"Relation: none
Input: remain
Output:",22.0,7293,5387,3276,7000,9.484375,6.37890625,3.33203125,10.0703125,False,False,False,remain,leave,ant,none
remain,leave,none,"Relation: none
Input: remain
Output:",23.0,7293,5387,3276,7000,9.2265625,6.3046875,3.095703125,10.203125,False,False,False,remain,leave,ant,none
remain,leave,none,"Relation: none
Input: remain
Output:",24.0,7293,5387,3276,7000,9.2578125,6.234375,2.998046875,9.953125,False,False,False,remain,leave,ant,none
remain,leave,none,"Relation: none
Input: remain
Output:",25.0,7293,5387,3276,7000,9.4453125,6.296875,3.388671875,9.71875,False,False,False,remain,leave,ant,none
remain,leave,none,"Relation: none
Input: remain
Output:",26.0,7293,5387,3276,7000,9.3515625,6.1015625,3.60546875,9.609375,False,False,False,remain,leave,ant,none
remain,leave,none,"Relation: none
Input: remain
Output:",27.0,7293,5387,3276,7000,9.0703125,5.84765625,3.521484375,9.46875,False,False,False,remain,leave,ant,none
remain,leave,none,"Relation: none
Input: remain
Output:",28.0,7293,5387,3276,7000,9.140625,5.71875,3.486328125,9.4609375,False,False,False,remain,leave,ant,none
remain,leave,none,"Relation: none
Input: remain
Output:",29.0,7293,5387,3276,7000,8.7265625,5.04296875,2.248046875,9.2265625,False,False,False,remain,leave,ant,none
remain,leave,none,"Relation: none
Input: remain
Output:",30.0,7293,5387,3276,220,9.9140625,5.7890625,3.2890625,10.75,False,False,False,remain,leave,ant,
remain,leave,none,"Relation: none
Input: remain
Output:",31.0,7293,5387,3276,220,9.28125,5.83203125,3.84375,12.0546875,False,False,False,remain,leave,ant,
wrong,right,none,"Relation: none
Input: wrong
Output:",,5076,1314,3276,5076,11.8515625,9.9765625,1.8623046875,11.8515625,True,False,False,wrong,right,ant,wrong
wrong,right,none,"Relation: none
Input: wrong
Output:",0.0,5076,1314,3276,96966,4.20703125,2.462890625,-2.03515625,8.4140625,False,False,False,wrong,right,ant,Eaton
wrong,right,none,"Relation: none
Input: wrong
Output:",1.0,5076,1314,3276,92550,4.99609375,3.56640625,-2.17578125,8.7421875,False,False,False,wrong,right,ant,ermann
wrong,right,none,"Relation: none
Input: wrong
Output:",2.0,5076,1314,3276,13,5.046875,4.48046875,-2.044921875,8.4453125,False,False,False,wrong,right,ant,.
wrong,right,none,"Relation: none
Input: wrong
Output:",3.0,5076,1314,3276,13,5.6171875,4.3515625,1.076171875,9.0390625,False,False,False,wrong,right,ant,.
wrong,right,none,"Relation: none
Input: wrong
Output:",4.0,5076,1314,3276,342,5.4296875,3.111328125,2.5390625,9.015625,False,False,False,wrong,right,ant,g
wrong,right,none,"Relation: none
Input: wrong
Output:",5.0,5076,1314,3276,650,5.97265625,5.53125,3.8671875,11.4921875,False,False,False,wrong,right,ant,V
wrong,right,none,"Relation: none
Input: wrong
Output:",6.0,5076,1314,3276,3717,6.296875,7.28515625,5.98828125,12.296875,False,False,False,wrong,right,ant,connection
wrong,right,none,"Relation: none
Input: wrong
Output:",7.0,5076,1314,3276,3717,7.20703125,7.96875,6.74609375,11.828125,False,False,False,wrong,right,ant,connection
wrong,right,none,"Relation: none
Input: wrong
Output:",8.0,5076,1314,3276,271,5.18359375,7.61328125,5.65234375,11.2890625,False,False,False,wrong,right,ant,
wrong,right,none,"Relation: none
Input: wrong
Output:",9.0,5076,1314,3276,271,3.611328125,5.27734375,3.236328125,11.6953125,False,False,False,wrong,right,ant,
wrong,right,none,"Relation: none
Input: wrong
Output:",10.0,5076,1314,3276,482,3.296875,4.4765625,3.322265625,12.0,False,False,False,wrong,right,ant,-
wrong,right,none,"Relation: none
Input: wrong
Output:",11.0,5076,1314,3276,482,6.37890625,5.86328125,4.7421875,13.0234375,False,False,False,wrong,right,ant,-
wrong,right,none,"Relation: none
Input: wrong
Output:",12.0,5076,1314,3276,482,7.70703125,5.65625,4.15234375,10.7578125,False,False,False,wrong,right,ant,-
wrong,right,none,"Relation: none
Input: wrong
Output:",13.0,5076,1314,3276,128001,13.6328125,8.28125,5.0703125,13.9609375,False,False,False,wrong,right,ant,
wrong,right,none,"Relation: none
Input: wrong
Output:",14.0,5076,1314,3276,5076,15.53125,9.859375,5.1640625,15.53125,True,False,False,wrong,right,ant,wrong
wrong,right,none,"Relation: none
Input: wrong
Output:",15.0,5076,1314,3276,5076,14.6875,9.6328125,5.30859375,14.6875,True,False,False,wrong,right,ant,wrong
wrong,right,none,"Relation: none
Input: wrong
Output:",16.0,5076,1314,3276,5076,14.0703125,9.90625,4.01953125,14.0703125,True,False,False,wrong,right,ant,wrong
wrong,right,none,"Relation: none
Input: wrong
Output:",17.0,5076,1314,3276,5076,13.2265625,9.96875,4.0703125,13.2265625,True,False,False,wrong,right,ant,wrong
wrong,right,none,"Relation: none
Input: wrong
Output:",18.0,5076,1314,3276,5076,13.515625,11.2578125,3.947265625,13.515625,True,False,False,wrong,right,ant,wrong
wrong,right,none,"Relation: none
Input: wrong
Output:",19.0,5076,1314,3276,5076,13.1171875,10.859375,3.5703125,13.1171875,True,False,False,wrong,right,ant,wrong
wrong,right,none,"Relation: none
Input: wrong
Output:",20.0,5076,1314,3276,5076,13.4140625,11.1640625,4.05078125,13.4140625,True,False,False,wrong,right,ant,wrong
wrong,right,none,"Relation: none
Input: wrong
Output:",21.0,5076,1314,3276,5076,13.3515625,10.9296875,3.7109375,13.3515625,True,False,False,wrong,right,ant,wrong
wrong,right,none,"Relation: none
Input: wrong
Output:",22.0,5076,1314,3276,5076,13.3828125,11.3046875,3.689453125,13.3828125,True,False,False,wrong,right,ant,wrong
wrong,right,none,"Relation: none
Input: wrong
Output:",23.0,5076,1314,3276,5076,13.421875,11.125,3.2421875,13.421875,True,False,False,wrong,right,ant,wrong
wrong,right,none,"Relation: none
Input: wrong
Output:",24.0,5076,1314,3276,5076,12.9921875,10.8203125,2.958984375,12.9921875,True,False,False,wrong,right,ant,wrong
wrong,right,none,"Relation: none
Input: wrong
Output:",25.0,5076,1314,3276,5076,12.8984375,10.90625,3.150390625,12.8984375,True,False,False,wrong,right,ant,wrong
wrong,right,none,"Relation: none
Input: wrong
Output:",26.0,5076,1314,3276,5076,12.8046875,11.0703125,3.376953125,12.8046875,True,False,False,wrong,right,ant,wrong
wrong,right,none,"Relation: none
Input: wrong
Output:",27.0,5076,1314,3276,5076,12.6171875,10.8046875,3.048828125,12.6171875,True,False,False,wrong,right,ant,wrong
wrong,right,none,"Relation: none
Input: wrong
Output:",28.0,5076,1314,3276,5076,12.6875,10.8125,3.00390625,12.6875,True,False,False,wrong,right,ant,wrong
wrong,right,none,"Relation: none
Input: wrong
Output:",29.0,5076,1314,3276,5076,11.9140625,10.171875,1.6259765625,11.9140625,True,False,False,wrong,right,ant,wrong
wrong,right,none,"Relation: none
Input: wrong
Output:",30.0,5076,1314,3276,5076,12.96875,11.2578125,2.6015625,12.96875,True,False,False,wrong,right,ant,wrong
wrong,right,none,"Relation: none
Input: wrong
Output:",31.0,5076,1314,3276,220,12.109375,11.1875,3.455078125,14.1953125,False,False,False,wrong,right,ant,
whisper,shout,none,"Relation: none
Input: whisper
Output:",,35955,42223,3276,35955,10.1171875,6.56640625,3.587890625,10.1171875,True,False,False,whisper,shout,ant,whisper
whisper,shout,none,"Relation: none
Input: whisper
Output:",0.0,35955,42223,3276,96966,-1.4716796875,2.126953125,-2.025390625,8.4140625,False,False,False,whisper,shout,ant,Eaton
whisper,shout,none,"Relation: none
Input: whisper
Output:",1.0,35955,42223,3276,92550,-0.39306640625,2.93359375,-2.166015625,8.828125,False,False,False,whisper,shout,ant,ermann
whisper,shout,none,"Relation: none
Input: whisper
Output:",2.0,35955,42223,3276,13,-0.54736328125,0.77880859375,-2.064453125,8.453125,False,False,False,whisper,shout,ant,.
whisper,shout,none,"Relation: none
Input: whisper
Output:",3.0,35955,42223,3276,13,-0.46875,2.056640625,1.0458984375,9.0546875,False,False,False,whisper,shout,ant,.
whisper,shout,none,"Relation: none
Input: whisper
Output:",4.0,35955,42223,3276,342,-0.88671875,2.33984375,2.52734375,8.875,False,False,False,whisper,shout,ant,g
whisper,shout,none,"Relation: none
Input: whisper
Output:",5.0,35955,42223,3276,650,0.90380859375,4.7890625,3.87109375,11.578125,False,False,False,whisper,shout,ant,V
whisper,shout,none,"Relation: none
Input: whisper
Output:",6.0,35955,42223,3276,3717,2.51953125,2.95703125,6.22265625,12.34375,False,False,False,whisper,shout,ant,connection
whisper,shout,none,"Relation: none
Input: whisper
Output:",7.0,35955,42223,3276,3717,3.98828125,2.93359375,6.79296875,11.6171875,False,False,False,whisper,shout,ant,connection
whisper,shout,none,"Relation: none
Input: whisper
Output:",8.0,35955,42223,3276,4815,3.521484375,1.5908203125,5.4140625,10.3515625,False,False,False,whisper,shout,ant,
whisper,shout,none,"Relation: none
Input: whisper
Output:",9.0,35955,42223,3276,2213,1.1484375,2.732421875,3.1953125,11.4453125,False,False,False,whisper,shout,ant,App
whisper,shout,none,"Relation: none
Input: whisper
Output:",10.0,35955,42223,3276,482,2.62890625,3.28125,3.173828125,11.078125,False,False,False,whisper,shout,ant,-
whisper,shout,none,"Relation: none
Input: whisper
Output:",11.0,35955,42223,3276,482,4.01953125,3.91796875,4.09375,11.140625,False,False,False,whisper,shout,ant,-
whisper,shout,none,"Relation: none
Input: whisper
Output:",12.0,35955,42223,3276,5357,5.91015625,3.70703125,3.3671875,10.0703125,False,False,False,whisper,shout,ant,focus
whisper,shout,none,"Relation: none
Input: whisper
Output:",13.0,35955,42223,3276,35955,13.484375,7.33203125,4.71484375,13.484375,True,False,False,whisper,shout,ant,whisper
whisper,shout,none,"Relation: none
Input: whisper
Output:",14.0,35955,42223,3276,35955,13.3515625,7.4296875,4.7890625,13.3515625,True,False,False,whisper,shout,ant,whisper
