input,output,relation,prompt,intervention_layer,input_id,output_id,relation_id,prediction_id,input_logit,output_logit,relation_logit,prediction_logit,input_prediction,output_prediction,relation_prediction,input_token,output_token,relation_token,prediction_token
worthless,valuable,none,"Q: What is the none of worthless?
A:",6.0,66121,15525,3276,909,3.962890625,3.841796875,4.33203125,11.6875,False,False,False,worthless,valuable,ant,""")"
worthless,valuable,none,"Q: What is the none of worthless?
A:",7.0,66121,15525,3276,315,5.57421875,4.6875,5.6171875,11.21875,False,False,False,worthless,valuable,ant,of
worthless,valuable,none,"Q: What is the none of worthless?
A:",8.0,66121,15525,3276,15719,4.93359375,4.46875,4.96875,11.0390625,False,False,False,worthless,valuable,ant,anti
worthless,valuable,none,"Q: What is the none of worthless?
A:",9.0,66121,15525,3276,909,3.732421875,0.9423828125,3.279296875,12.1484375,False,False,False,worthless,valuable,ant,""")"
worthless,valuable,none,"Q: What is the none of worthless?
A:",10.0,66121,15525,3276,38,3.244140625,1.189453125,2.537109375,11.2578125,False,False,False,worthless,valuable,ant,G
worthless,valuable,none,"Q: What is the none of worthless?
A:",11.0,66121,15525,3276,482,5.140625,2.05859375,3.84765625,10.8125,False,False,False,worthless,valuable,ant,-
worthless,valuable,none,"Q: What is the none of worthless?
A:",12.0,66121,15525,3276,128001,4.45703125,2.58203125,3.67578125,11.3671875,False,False,False,worthless,valuable,ant,
worthless,valuable,none,"Q: What is the none of worthless?
A:",13.0,66121,15525,3276,128001,6.37109375,2.291015625,4.484375,14.7109375,False,False,False,worthless,valuable,ant,
worthless,valuable,none,"Q: What is the none of worthless?
A:",14.0,66121,15525,3276,128001,10.03125,5.2109375,5.87109375,13.421875,False,False,False,worthless,valuable,ant,
worthless,valuable,none,"Q: What is the none of worthless?
A:",15.0,66121,15525,3276,2290,10.328125,5.52734375,7.54296875,13.71875,False,False,False,worthless,valuable,ant,None
worthless,valuable,none,"Q: What is the none of worthless?
A:",16.0,66121,15525,3276,2290,10.4375,5.9296875,5.3515625,13.1171875,False,False,False,worthless,valuable,ant,None
worthless,valuable,none,"Q: What is the none of worthless?
A:",17.0,66121,15525,3276,2290,10.3203125,5.91015625,5.7265625,12.9609375,False,False,False,worthless,valuable,ant,None
worthless,valuable,none,"Q: What is the none of worthless?
A:",18.0,66121,15525,3276,2290,11.125,6.6640625,6.28515625,13.53125,False,False,False,worthless,valuable,ant,None
worthless,valuable,none,"Q: What is the none of worthless?
A:",19.0,66121,15525,3276,2290,9.65625,6.203125,4.83984375,13.2890625,False,False,False,worthless,valuable,ant,None
worthless,valuable,none,"Q: What is the none of worthless?
A:",20.0,66121,15525,3276,2290,10.4921875,5.9140625,5.66796875,12.765625,False,False,False,worthless,valuable,ant,None
worthless,valuable,none,"Q: What is the none of worthless?
A:",21.0,66121,15525,3276,37246,11.140625,6.2265625,5.890625,12.234375,False,False,False,worthless,valuable,ant,Worth
worthless,valuable,none,"Q: What is the none of worthless?
A:",22.0,66121,15525,3276,37246,11.671875,6.1015625,5.11328125,12.765625,False,False,False,worthless,valuable,ant,Worth
worthless,valuable,none,"Q: What is the none of worthless?
A:",23.0,66121,15525,3276,37246,11.65625,6.06640625,4.5234375,12.765625,False,False,False,worthless,valuable,ant,Worth
worthless,valuable,none,"Q: What is the none of worthless?
A:",24.0,66121,15525,3276,37246,12.125,6.3515625,4.66015625,13.15625,False,False,False,worthless,valuable,ant,Worth
worthless,valuable,none,"Q: What is the none of worthless?
A:",25.0,66121,15525,3276,578,11.734375,6.16796875,4.90234375,13.0859375,False,False,False,worthless,valuable,ant,The
worthless,valuable,none,"Q: What is the none of worthless?
A:",26.0,66121,15525,3276,578,11.46875,6.05859375,5.01953125,13.078125,False,False,False,worthless,valuable,ant,The
worthless,valuable,none,"Q: What is the none of worthless?
A:",27.0,66121,15525,3276,578,11.515625,5.8984375,5.2109375,13.4921875,False,False,False,worthless,valuable,ant,The
worthless,valuable,none,"Q: What is the none of worthless?
A:",28.0,66121,15525,3276,578,12.015625,6.296875,5.69921875,14.1484375,False,False,False,worthless,valuable,ant,The
worthless,valuable,none,"Q: What is the none of worthless?
A:",29.0,66121,15525,3276,578,11.65625,5.65625,4.94140625,13.828125,False,False,False,worthless,valuable,ant,The
worthless,valuable,none,"Q: What is the none of worthless?
A:",30.0,66121,15525,3276,578,11.921875,6.13671875,5.62890625,14.78125,False,False,False,worthless,valuable,ant,The
worthless,valuable,none,"Q: What is the none of worthless?
A:",31.0,66121,15525,3276,578,11.2265625,5.66015625,6.06640625,14.6484375,False,False,False,worthless,valuable,ant,The
prose,poetry,none,"Q: What is the none of prose?
A:",,61801,32349,3276,578,12.515625,10.3359375,9.4453125,14.1953125,False,False,False,prose,poetry,ant,The
prose,poetry,none,"Q: What is the none of prose?
A:",0.0,61801,32349,3276,13783,-2.705078125,-0.935546875,-3.611328125,8.703125,False,False,False,prose,poetry,ant,usual
prose,poetry,none,"Q: What is the none of prose?
A:",1.0,61801,32349,3276,13783,-1.14453125,-0.0262603759765625,-4.234375,8.9453125,False,False,False,prose,poetry,ant,usual
prose,poetry,none,"Q: What is the none of prose?
A:",2.0,61801,32349,3276,13783,-3.1796875,-1.96875,-4.359375,8.296875,False,False,False,prose,poetry,ant,usual
prose,poetry,none,"Q: What is the none of prose?
A:",3.0,61801,32349,3276,650,0.2120361328125,2.943359375,1.1767578125,9.5703125,False,False,False,prose,poetry,ant,V
prose,poetry,none,"Q: What is the none of prose?
A:",4.0,61801,32349,3276,650,-1.568359375,2.833984375,1.373046875,10.0546875,False,False,False,prose,poetry,ant,V
prose,poetry,none,"Q: What is the none of prose?
A:",5.0,61801,32349,3276,7294,1.9677734375,3.13671875,4.53515625,11.6875,False,False,False,prose,poetry,ant,anti
prose,poetry,none,"Q: What is the none of prose?
A:",6.0,61801,32349,3276,909,4.25390625,2.96875,4.71875,11.515625,False,False,False,prose,poetry,ant,""")"
prose,poetry,none,"Q: What is the none of prose?
A:",7.0,61801,32349,3276,2366,5.6015625,5.14453125,5.8359375,11.78125,False,False,False,prose,poetry,ant,202
prose,poetry,none,"Q: What is the none of prose?
A:",8.0,61801,32349,3276,15719,4.6484375,4.03515625,5.40625,11.578125,False,False,False,prose,poetry,ant,anti
prose,poetry,none,"Q: What is the none of prose?
A:",9.0,61801,32349,3276,40,2.15234375,2.6875,3.91796875,11.625,False,False,False,prose,poetry,ant,I
prose,poetry,none,"Q: What is the none of prose?
A:",10.0,61801,32349,3276,38,1.2568359375,2.767578125,3.109375,11.1484375,False,False,False,prose,poetry,ant,G
prose,poetry,none,"Q: What is the none of prose?
A:",11.0,61801,32349,3276,128001,4.09375,4.01171875,4.2265625,11.1875,False,False,False,prose,poetry,ant,
prose,poetry,none,"Q: What is the none of prose?
A:",12.0,61801,32349,3276,128001,5.08984375,3.537109375,4.0,11.53125,False,False,False,prose,poetry,ant,
prose,poetry,none,"Q: What is the none of prose?
A:",13.0,61801,32349,3276,128001,6.6015625,5.01171875,4.58984375,14.0234375,False,False,False,prose,poetry,ant,
prose,poetry,none,"Q: What is the none of prose?
A:",14.0,61801,32349,3276,7000,8.2109375,5.73828125,5.984375,13.28125,False,False,False,prose,poetry,ant,none
prose,poetry,none,"Q: What is the none of prose?
A:",15.0,61801,32349,3276,2290,7.38671875,5.17578125,8.2265625,14.984375,False,False,False,prose,poetry,ant,None
prose,poetry,none,"Q: What is the none of prose?
A:",16.0,61801,32349,3276,2290,7.14453125,5.5078125,6.28515625,14.8828125,False,False,False,prose,poetry,ant,None
prose,poetry,none,"Q: What is the none of prose?
A:",17.0,61801,32349,3276,2290,7.109375,5.984375,7.40234375,13.8671875,False,False,False,prose,poetry,ant,None
prose,poetry,none,"Q: What is the none of prose?
A:",18.0,61801,32349,3276,7000,9.7890625,8.6171875,8.0859375,15.1328125,False,False,False,prose,poetry,ant,none
prose,poetry,none,"Q: What is the none of prose?
A:",19.0,61801,32349,3276,2290,9.0,7.98046875,6.95703125,14.40625,False,False,False,prose,poetry,ant,None
prose,poetry,none,"Q: What is the none of prose?
A:",20.0,61801,32349,3276,2290,8.5,7.33984375,8.0078125,13.203125,False,False,False,prose,poetry,ant,None
prose,poetry,none,"Q: What is the none of prose?
A:",21.0,61801,32349,3276,2290,8.609375,7.421875,9.0,11.953125,False,False,False,prose,poetry,ant,None
prose,poetry,none,"Q: What is the none of prose?
A:",22.0,61801,32349,3276,2290,9.4453125,8.4453125,9.0078125,12.2265625,False,False,False,prose,poetry,ant,None
prose,poetry,none,"Q: What is the none of prose?
A:",23.0,61801,32349,3276,578,10.0703125,9.1171875,8.84375,12.25,False,False,False,prose,poetry,ant,The
prose,poetry,none,"Q: What is the none of prose?
A:",24.0,61801,32349,3276,578,10.6796875,9.65625,8.4765625,12.453125,False,False,False,prose,poetry,ant,The
prose,poetry,none,"Q: What is the none of prose?
A:",25.0,61801,32349,3276,578,10.8203125,9.578125,9.0078125,12.6796875,False,False,False,prose,poetry,ant,The
prose,poetry,none,"Q: What is the none of prose?
A:",26.0,61801,32349,3276,578,11.0390625,9.671875,8.75,12.9921875,False,False,False,prose,poetry,ant,The
prose,poetry,none,"Q: What is the none of prose?
A:",27.0,61801,32349,3276,578,11.1171875,10.0390625,8.859375,13.1953125,False,False,False,prose,poetry,ant,The
prose,poetry,none,"Q: What is the none of prose?
A:",28.0,61801,32349,3276,578,11.7578125,10.5859375,9.5625,13.859375,False,False,False,prose,poetry,ant,The
prose,poetry,none,"Q: What is the none of prose?
A:",29.0,61801,32349,3276,578,12.046875,10.515625,9.5078125,14.328125,False,False,False,prose,poetry,ant,The
prose,poetry,none,"Q: What is the none of prose?
A:",30.0,61801,32349,3276,578,12.171875,9.8515625,10.671875,15.0,False,False,False,prose,poetry,ant,The
prose,poetry,none,"Q: What is the none of prose?
A:",31.0,61801,32349,3276,578,11.25,9.484375,10.6171875,15.2421875,False,False,False,prose,poetry,ant,The
pro,con,none,"Q: What is the none of pro?
A:",,463,390,3276,578,7.69140625,2.525390625,3.849609375,11.375,False,False,False,pro,con,ant,The
pro,con,none,"Q: What is the none of pro?
A:",0.0,463,390,3276,13783,-0.64990234375,2.478515625,-3.623046875,8.703125,False,False,False,pro,con,ant,usual
pro,con,none,"Q: What is the none of pro?
A:",1.0,463,390,3276,13783,0.040008544921875,2.583984375,-4.265625,8.9296875,False,False,False,pro,con,ant,usual
pro,con,none,"Q: What is the none of pro?
A:",2.0,463,390,3276,13783,-0.1019287109375,2.548828125,-4.40234375,8.2890625,False,False,False,pro,con,ant,usual
pro,con,none,"Q: What is the none of pro?
A:",3.0,463,390,3276,8486,1.8818359375,3.8671875,0.90087890625,9.375,False,False,False,pro,con,ant,journal
pro,con,none,"Q: What is the none of pro?
A:",4.0,463,390,3276,650,0.9697265625,3.75,1.3515625,9.9296875,False,False,False,pro,con,ant,V
pro,con,none,"Q: What is the none of pro?
A:",5.0,463,390,3276,7294,7.01171875,6.58203125,4.39453125,11.8203125,False,False,False,pro,con,ant,anti
pro,con,none,"Q: What is the none of pro?
A:",6.0,463,390,3276,909,10.34375,7.15234375,4.6328125,12.015625,False,False,False,pro,con,ant,""")"
pro,con,none,"Q: What is the none of pro?
A:",7.0,463,390,3276,2366,10.7578125,6.28515625,5.94921875,11.84375,False,False,False,pro,con,ant,202
pro,con,none,"Q: What is the none of pro?
A:",8.0,463,390,3276,782,10.40625,5.94921875,4.7734375,11.8203125,False,False,False,pro,con,ant,pro
pro,con,none,"Q: What is the none of pro?
A:",9.0,463,390,3276,40,8.234375,5.57421875,3.884765625,12.09375,False,False,False,pro,con,ant,I
pro,con,none,"Q: What is the none of pro?
A:",10.0,463,390,3276,38,5.60546875,5.02734375,2.36328125,11.3046875,False,False,False,pro,con,ant,G
pro,con,none,"Q: What is the none of pro?
A:",11.0,463,390,3276,578,7.73046875,6.65234375,3.724609375,10.3359375,False,False,False,pro,con,ant,The
pro,con,none,"Q: What is the none of pro?
A:",12.0,463,390,3276,128001,7.0625,5.6015625,3.16015625,9.5390625,False,False,False,pro,con,ant,
pro,con,none,"Q: What is the none of pro?
A:",13.0,463,390,3276,128001,8.609375,5.05078125,4.73046875,14.1171875,False,False,False,pro,con,ant,
pro,con,none,"Q: What is the none of pro?
A:",14.0,463,390,3276,7000,11.34375,6.26171875,5.7109375,13.3828125,False,False,False,pro,con,ant,none
pro,con,none,"Q: What is the none of pro?
A:",15.0,463,390,3276,2290,9.6953125,5.703125,6.46875,13.1015625,False,False,False,pro,con,ant,None
pro,con,none,"Q: What is the none of pro?
A:",16.0,463,390,3276,2290,8.28125,4.9609375,4.4296875,12.1484375,False,False,False,pro,con,ant,None
pro,con,none,"Q: What is the none of pro?
A:",17.0,463,390,3276,2290,9.640625,5.625,5.63671875,12.296875,False,False,False,pro,con,ant,None
pro,con,none,"Q: What is the none of pro?
A:",18.0,463,390,3276,2290,10.4375,5.84375,6.234375,13.15625,False,False,False,pro,con,ant,None
pro,con,none,"Q: What is the none of pro?
A:",19.0,463,390,3276,578,10.1640625,5.16015625,5.12109375,12.3203125,False,False,False,pro,con,ant,The
pro,con,none,"Q: What is the none of pro?
A:",20.0,463,390,3276,578,9.796875,5.3515625,5.52734375,12.0625,False,False,False,pro,con,ant,The
pro,con,none,"Q: What is the none of pro?
A:",21.0,463,390,3276,578,8.984375,4.9609375,5.48828125,11.484375,False,False,False,pro,con,ant,The
pro,con,none,"Q: What is the none of pro?
A:",22.0,463,390,3276,578,9.1484375,5.58984375,5.6171875,12.0703125,False,False,False,pro,con,ant,The
pro,con,none,"Q: What is the none of pro?
A:",23.0,463,390,3276,578,8.6875,5.1953125,4.828125,11.859375,False,False,False,pro,con,ant,The
pro,con,none,"Q: What is the none of pro?
A:",24.0,463,390,3276,578,8.9609375,4.8515625,4.50390625,11.59375,False,False,False,pro,con,ant,The
pro,con,none,"Q: What is the none of pro?
A:",25.0,463,390,3276,578,8.9140625,4.63671875,5.05859375,11.7578125,False,False,False,pro,con,ant,The
pro,con,none,"Q: What is the none of pro?
A:",26.0,463,390,3276,578,8.21875,4.31640625,4.87890625,11.6796875,False,False,False,pro,con,ant,The
pro,con,none,"Q: What is the none of pro?
A:",27.0,463,390,3276,578,8.359375,4.0390625,4.890625,11.8203125,False,False,False,pro,con,ant,The
pro,con,none,"Q: What is the none of pro?
A:",28.0,463,390,3276,578,8.6171875,4.140625,5.296875,12.3359375,False,False,False,pro,con,ant,The
pro,con,none,"Q: What is the none of pro?
A:",29.0,463,390,3276,578,7.54296875,2.490234375,3.70703125,11.53125,False,False,False,pro,con,ant,The
pro,con,none,"Q: What is the none of pro?
A:",30.0,463,390,3276,578,9.03125,2.80859375,5.13671875,13.265625,False,False,False,pro,con,ant,The
pro,con,none,"Q: What is the none of pro?
A:",31.0,463,390,3276,220,9.1953125,4.21484375,5.28515625,12.65625,False,False,False,pro,con,ant,
silent,noisy,none,"Q: What is the none of silent?
A:",,21737,50380,3276,578,9.953125,5.7890625,4.34375,12.390625,False,False,False,silent,noisy,ant,The
silent,noisy,none,"Q: What is the none of silent?
A:",0.0,21737,50380,3276,13783,-0.103271484375,2.328125,-3.62109375,8.703125,False,False,False,silent,noisy,ant,usual
silent,noisy,none,"Q: What is the none of silent?
A:",1.0,21737,50380,3276,13783,0.3359375,1.7158203125,-4.2265625,8.9140625,False,False,False,silent,noisy,ant,usual
silent,noisy,none,"Q: What is the none of silent?
A:",2.0,21737,50380,3276,13783,0.72265625,1.720703125,-4.3828125,8.3046875,False,False,False,silent,noisy,ant,usual
silent,noisy,none,"Q: What is the none of silent?
A:",3.0,21737,50380,3276,8486,1.7265625,1.1708984375,1.109375,9.5078125,False,False,False,silent,noisy,ant,journal
silent,noisy,none,"Q: What is the none of silent?
A:",4.0,21737,50380,3276,650,1.1142578125,2.37890625,1.4521484375,10.1015625,False,False,False,silent,noisy,ant,V
silent,noisy,none,"Q: What is the none of silent?
A:",5.0,21737,50380,3276,7294,0.97607421875,2.046875,4.1953125,11.796875,False,False,False,silent,noisy,ant,anti
silent,noisy,none,"Q: What is the none of silent?
A:",6.0,21737,50380,3276,909,2.3515625,2.974609375,4.52734375,11.859375,False,False,False,silent,noisy,ant,""")"
silent,noisy,none,"Q: What is the none of silent?
A:",7.0,21737,50380,3276,2366,4.69140625,4.1875,5.8984375,11.453125,False,False,False,silent,noisy,ant,202
silent,noisy,none,"Q: What is the none of silent?
A:",8.0,21737,50380,3276,15719,2.880859375,1.517578125,4.90625,11.828125,False,False,False,silent,noisy,ant,anti
silent,noisy,none,"Q: What is the none of silent?
A:",9.0,21737,50380,3276,1875,0.71240234375,1.146484375,3.40625,11.7578125,False,False,False,silent,noisy,ant,""""
silent,noisy,none,"Q: What is the none of silent?
A:",10.0,21737,50380,3276,38,1.5576171875,1.4521484375,2.630859375,10.984375,False,False,False,silent,noisy,ant,G
silent,noisy,none,"Q: What is the none of silent?
A:",11.0,21737,50380,3276,128001,3.828125,3.810546875,3.81640625,11.78125,False,False,False,silent,noisy,ant,
silent,noisy,none,"Q: What is the none of silent?
A:",12.0,21737,50380,3276,128001,5.4609375,4.6484375,3.76171875,11.8515625,False,False,False,silent,noisy,ant,
silent,noisy,none,"Q: What is the none of silent?
A:",13.0,21737,50380,3276,128001,9.046875,5.78515625,4.42578125,14.9921875,False,False,False,silent,noisy,ant,
silent,noisy,none,"Q: What is the none of silent?
A:",14.0,21737,50380,3276,7000,11.7265625,8.0625,6.0625,14.4609375,False,False,False,silent,noisy,ant,none
silent,noisy,none,"Q: What is the none of silent?
A:",15.0,21737,50380,3276,2290,12.4921875,8.078125,7.33984375,14.03125,False,False,False,silent,noisy,ant,None
silent,noisy,none,"Q: What is the none of silent?
A:",16.0,21737,50380,3276,2290,11.765625,8.171875,4.89453125,13.1953125,False,False,False,silent,noisy,ant,None
silent,noisy,none,"Q: What is the none of silent?
A:",17.0,21737,50380,3276,2290,12.0703125,7.99609375,5.23828125,12.640625,False,False,False,silent,noisy,ant,None
silent,noisy,none,"Q: What is the none of silent?
A:",18.0,21737,50380,3276,21737,13.671875,9.3515625,5.703125,13.671875,True,False,False,silent,noisy,ant,silent
silent,noisy,none,"Q: What is the none of silent?
A:",19.0,21737,50380,3276,2290,12.8203125,8.2734375,4.72265625,12.9921875,False,False,False,silent,noisy,ant,None
silent,noisy,none,"Q: What is the none of silent?
A:",20.0,21737,50380,3276,2290,11.6640625,6.83203125,5.1875,12.265625,False,False,False,silent,noisy,ant,None
silent,noisy,none,"Q: What is the none of silent?
A:",21.0,21737,50380,3276,7000,11.2890625,6.87109375,5.3359375,11.65625,False,False,False,silent,noisy,ant,none
silent,noisy,none,"Q: What is the none of silent?
A:",22.0,21737,50380,3276,578,11.296875,6.9765625,5.01953125,11.9296875,False,False,False,silent,noisy,ant,The
silent,noisy,none,"Q: What is the none of silent?
A:",23.0,21737,50380,3276,578,11.34375,7.0078125,4.17578125,11.640625,False,False,False,silent,noisy,ant,The
silent,noisy,none,"Q: What is the none of silent?
A:",24.0,21737,50380,3276,578,11.6328125,7.3203125,4.29296875,11.8984375,False,False,False,silent,noisy,ant,The
silent,noisy,none,"Q: What is the none of silent?
A:",25.0,21737,50380,3276,578,11.2109375,6.6640625,4.21484375,11.8203125,False,False,False,silent,noisy,ant,The
silent,noisy,none,"Q: What is the none of silent?
A:",26.0,21737,50380,3276,578,10.9609375,6.453125,4.44140625,11.8828125,False,False,False,silent,noisy,ant,The
silent,noisy,none,"Q: What is the none of silent?
A:",27.0,21737,50380,3276,578,11.3671875,6.5625,4.87109375,12.4609375,False,False,False,silent,noisy,ant,The
silent,noisy,none,"Q: What is the none of silent?
A:",28.0,21737,50380,3276,578,11.5234375,6.890625,5.453125,13.078125,False,False,False,silent,noisy,ant,The
silent,noisy,none,"Q: What is the none of silent?
A:",29.0,21737,50380,3276,578,10.625,5.89453125,4.58203125,12.640625,False,False,False,silent,noisy,ant,The
silent,noisy,none,"Q: What is the none of silent?
A:",30.0,21737,50380,3276,578,10.625,5.9765625,5.34375,13.703125,False,False,False,silent,noisy,ant,The
silent,noisy,none,"Q: What is the none of silent?
A:",31.0,21737,50380,3276,220,10.09375,5.55859375,5.6875,14.1640625,False,False,False,silent,noisy,ant,
wrong,right,none,"Q: What is the none of wrong?
A:",,5076,1314,3276,578,7.96875,6.3828125,2.564453125,12.71875,False,False,False,wrong,right,ant,The
wrong,right,none,"Q: What is the none of wrong?
A:",0.0,5076,1314,3276,13783,4.33984375,3.58984375,-3.640625,8.71875,False,False,False,wrong,right,ant,usual
wrong,right,none,"Q: What is the none of wrong?
A:",1.0,5076,1314,3276,13783,4.375,3.328125,-4.296875,9.0,False,False,False,wrong,right,ant,usual
wrong,right,none,"Q: What is the none of wrong?
A:",2.0,5076,1314,3276,13783,3.4921875,3.314453125,-4.41015625,8.328125,False,False,False,wrong,right,ant,usual
wrong,right,none,"Q: What is the none of wrong?
A:",3.0,5076,1314,3276,8486,6.53125,6.7109375,0.85791015625,9.375,False,False,False,wrong,right,ant,journal
wrong,right,none,"Q: What is the none of wrong?
A:",4.0,5076,1314,3276,650,6.4140625,5.38671875,1.2490234375,9.921875,False,False,False,wrong,right,ant,V
wrong,right,none,"Q: What is the none of wrong?
A:",5.0,5076,1314,3276,7294,5.13671875,6.9140625,3.984375,11.5,False,False,False,wrong,right,ant,anti
wrong,right,none,"Q: What is the none of wrong?
A:",6.0,5076,1314,3276,909,5.6171875,6.80859375,4.171875,11.84375,False,False,False,wrong,right,ant,""")"
wrong,right,none,"Q: What is the none of wrong?
A:",7.0,5076,1314,3276,2366,6.39453125,6.74609375,5.609375,11.7734375,False,False,False,wrong,right,ant,202
wrong,right,none,"Q: What is the none of wrong?
A:",8.0,5076,1314,3276,128001,4.88671875,6.48828125,4.74609375,10.9453125,False,False,False,wrong,right,ant,
wrong,right,none,"Q: What is the none of wrong?
A:",9.0,5076,1314,3276,40,3.927734375,5.2734375,3.056640625,11.96875,False,False,False,wrong,right,ant,I
wrong,right,none,"Q: What is the none of wrong?
A:",10.0,5076,1314,3276,38,4.26953125,5.33984375,2.4140625,11.171875,False,False,False,wrong,right,ant,G
wrong,right,none,"Q: What is the none of wrong?
A:",11.0,5076,1314,3276,128001,5.84765625,5.6484375,3.583984375,11.8203125,False,False,False,wrong,right,ant,
wrong,right,none,"Q: What is the none of wrong?
A:",12.0,5076,1314,3276,128001,5.68359375,4.53125,3.240234375,11.9765625,False,False,False,wrong,right,ant,
wrong,right,none,"Q: What is the none of wrong?
A:",13.0,5076,1314,3276,128001,8.546875,3.892578125,3.384765625,14.3125,False,False,False,wrong,right,ant,
wrong,right,none,"Q: What is the none of wrong?
A:",14.0,5076,1314,3276,128001,12.296875,6.8984375,5.140625,13.34375,False,False,False,wrong,right,ant,
wrong,right,none,"Q: What is the none of wrong?
A:",15.0,5076,1314,3276,2290,12.1015625,6.6875,6.28125,14.3671875,False,False,False,wrong,right,ant,None
wrong,right,none,"Q: What is the none of wrong?
A:",16.0,5076,1314,3276,2290,10.9765625,6.02734375,4.4375,13.734375,False,False,False,wrong,right,ant,None
wrong,right,none,"Q: What is the none of wrong?
A:",17.0,5076,1314,3276,2290,11.0546875,6.40625,5.10546875,12.921875,False,False,False,wrong,right,ant,None
wrong,right,none,"Q: What is the none of wrong?
A:",18.0,5076,1314,3276,2290,12.0078125,7.45703125,5.45703125,13.453125,False,False,False,wrong,right,ant,None
wrong,right,none,"Q: What is the none of wrong?
A:",19.0,5076,1314,3276,2290,11.015625,7.84375,3.953125,13.2421875,False,False,False,wrong,right,ant,None
wrong,right,none,"Q: What is the none of wrong?
A:",20.0,5076,1314,3276,2290,11.4453125,8.265625,4.33984375,12.65625,False,False,False,wrong,right,ant,None
wrong,right,none,"Q: What is the none of wrong?
A:",21.0,5076,1314,3276,578,11.2734375,8.28125,4.1640625,12.4140625,False,False,False,wrong,right,ant,The
wrong,right,none,"Q: What is the none of wrong?
A:",22.0,5076,1314,3276,578,11.171875,8.78125,4.03515625,12.9765625,False,False,False,wrong,right,ant,The
wrong,right,none,"Q: What is the none of wrong?
A:",23.0,5076,1314,3276,578,10.453125,8.59375,3.220703125,12.625,False,False,False,wrong,right,ant,The
wrong,right,none,"Q: What is the none of wrong?
A:",24.0,5076,1314,3276,578,9.8125,8.21875,3.41796875,12.625,False,False,False,wrong,right,ant,The
wrong,right,none,"Q: What is the none of wrong?
A:",25.0,5076,1314,3276,578,9.5390625,8.0,3.693359375,12.6015625,False,False,False,wrong,right,ant,The
wrong,right,none,"Q: What is the none of wrong?
A:",26.0,5076,1314,3276,578,9.3828125,7.87109375,3.529296875,12.6796875,False,False,False,wrong,right,ant,The
wrong,right,none,"Q: What is the none of wrong?
A:",27.0,5076,1314,3276,578,8.8515625,7.15625,3.517578125,12.796875,False,False,False,wrong,right,ant,The
wrong,right,none,"Q: What is the none of wrong?
A:",28.0,5076,1314,3276,578,9.0859375,7.40234375,3.734375,13.328125,False,False,False,wrong,right,ant,The
wrong,right,none,"Q: What is the none of wrong?
A:",29.0,5076,1314,3276,578,8.34375,6.85546875,2.623046875,12.875,False,False,False,wrong,right,ant,The
wrong,right,none,"Q: What is the none of wrong?
A:",30.0,5076,1314,3276,578,8.7578125,7.1328125,3.60546875,14.34375,False,False,False,wrong,right,ant,The
wrong,right,none,"Q: What is the none of wrong?
A:",31.0,5076,1314,3276,220,8.3125,7.60546875,3.984375,13.7890625,False,False,False,wrong,right,ant,
