input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
distribute,collect,antonym,"Q: What is the antonym of distribute?
A:",16822,6667,3276,collect,"tensor([ 2.4141,  1.7480, -1.3252,  ..., -7.4453, -7.4453, -7.4453],
       dtype=torch.float16)",6667,9.8046875,13.9921875,6.6328125,False,True,False
celestial,terrestrial,antonym,"Q: What is the antonym of celestial?
A:",77480,80492,3276,terrestrial,"tensor([ 2.9297,  1.7773, -0.2401,  ..., -6.9961, -6.9961, -6.9961],
       dtype=torch.float16)",80492,12.671875,16.5,9.0234375,False,True,False
robust,fragile,antonym,"Q: What is the antonym of robust?
A:",22514,45350,3276,frail,"tensor([ 2.4590,  0.5771, -2.1074,  ..., -6.6797, -6.6797, -6.6797],
       dtype=torch.float16)",91223,12.046875,15.890625,7.3828125,False,False,False
dysfunction,function,antonym,"Q: What is the antonym of dysfunction?
A:",32403,734,3276,function,"tensor([ 2.6953,  1.4209,  0.2058,  ..., -7.7930, -7.7930, -7.7930],
       dtype=torch.float16)",734,11.7734375,14.6328125,9.0859375,False,True,False
knockout,revival,antonym,"Q: What is the antonym of knockout?
A:",77173,57105,3276,knockout,"tensor([ 0.4172, -0.1289, -1.4629,  ..., -7.7148, -7.7148, -7.7148],
       dtype=torch.float16)",77173,12.203125,11.0,8.2578125,True,False,False
spiral,straight,antonym,"Q: What is the antonym of spiral?
A:",42197,7833,3276,straight,"tensor([ 2.6504,  0.5542, -2.1484,  ..., -7.1602, -7.1602, -7.1602],
       dtype=torch.float16)",7833,11.6796875,13.8125,11.828125,False,True,False
mainland,island,antonym,"Q: What is the antonym of mainland?
A:",51115,13218,3276,offshore,"tensor([ 2.8633,  2.1211,  0.1146,  ..., -6.3906, -6.3906, -6.3906],
       dtype=torch.float16)",39500,11.5625,14.3828125,9.4140625,False,False,False
penalty,reward,antonym,"Q: What is the antonym of penalty?
A:",16750,11565,3276,reward,"tensor([ 2.2480,  1.8047, -1.4795,  ..., -6.6562, -6.6562, -6.6562],
       dtype=torch.float16)",11565,10.5390625,14.5390625,7.56640625,False,True,False
colored,colorless,antonym,"Q: What is the antonym of colored?
A:",28296,1933,3276,un,"tensor([ 2.7207,  2.0508, -0.1713,  ..., -6.5391, -6.5391, -6.5391],
       dtype=torch.float16)",653,10.15625,15.578125,7.9453125,False,False,False
defunct,operational,antonym,"Q: What is the antonym of defunct?
A:",711,25605,3276,active,"tensor([ 0.7549, -0.0922, -0.1489,  ..., -8.1719, -8.1719, -8.1719],
       dtype=torch.float16)",4642,13.28125,11.796875,9.1484375,False,False,False
arithmetic,algebra,antonym,"Q: What is the antonym of arithmetic?
A:",35884,47976,3276,geometric,"tensor([ 2.4590,  2.1094, -0.1584,  ..., -7.2227, -7.2227, -7.2227],
       dtype=torch.float16)",53584,13.1015625,12.9453125,12.3515625,False,False,False
faulty,flawless,antonym,"Q: What is the antonym of faulty?
A:",58671,69616,3276,fault,"tensor([ 3.3750,  2.4434, -0.1180,  ..., -6.8945, -6.8945, -6.8945],
       dtype=torch.float16)",14867,11.921875,15.40625,7.18359375,False,False,False
legislative,executive,antonym,"Q: What is the antonym of legislative?
A:",27743,11145,3276,non,"tensor([ 3.1602,  3.0469,  0.5083,  ..., -6.7969, -6.7969, -6.7969],
       dtype=torch.float16)",2536,12.1796875,14.21875,12.921875,False,False,False
distance,proximity,antonym,"Q: What is the antonym of distance?
A:",6138,37843,3276,proximity,"tensor([ 1.0107,  0.3833, -0.9111,  ..., -8.8906, -8.8906, -8.8906],
       dtype=torch.float16)",37843,11.203125,15.0078125,7.03515625,False,True,False
cut,heal,antonym,"Q: What is the antonym of cut?
A:",4018,27661,3276,un,"tensor([ 1.1709,  0.3772, -1.7295,  ..., -8.2969, -8.2969, -8.2969],
       dtype=torch.float16)",653,9.8828125,9.4453125,5.109375,False,False,False
postpone,advance,antonym,"Q: What is the antonym of postpone?
A:",95758,12178,3276,hast,"tensor([ 2.7695,  1.4424, -0.0510,  ..., -5.8359, -5.8359, -5.8359],
       dtype=torch.float16)",34143,10.09375,14.1484375,12.625,False,False,False
record,erase,antonym,"Q: What is the antonym of record?
A:",3335,37088,3276,forget,"tensor([ 0.2896, -0.7637, -2.5293,  ..., -8.4141, -8.4141, -8.4141],
       dtype=torch.float16)",10894,9.9453125,10.0078125,8.953125,False,False,False
disregard,consider,antonym,"Q: What is the antonym of disregard?
A:",58817,2980,3276,regard,"tensor([ 2.6172,  1.5273,  0.5840,  ..., -6.2578, -6.2578, -6.2578],
       dtype=torch.float16)",5363,12.28125,13.625,8.5703125,False,False,False
borrow,lend,antonym,"Q: What is the antonym of borrow?
A:",17636,39580,3276,lend,"tensor([ 3.0098,  2.1895,  0.3076,  ..., -6.7578, -6.7578, -6.7578],
       dtype=torch.float16)",39580,11.328125,16.203125,8.5,False,True,False
previous,next,antonym,"Q: What is the antonym of previous?
A:",3766,1828,3276,subsequent,"tensor([ 4.9492,  3.7402,  1.6641,  ..., -6.8281, -6.8281, -6.8281],
       dtype=torch.float16)",17876,11.3828125,16.1875,10.2890625,False,False,False
reliable,unreliable,antonym,"Q: What is the antonym of reliable?
A:",15062,67129,3276,unreliable,"tensor([ 4.2266,  3.4961,  0.0981,  ..., -7.3242, -7.3242, -7.3242],
       dtype=torch.float16)",67129,11.390625,18.359375,7.2890625,False,True,False
regress,progress,antonym,"Q: What is the antonym of regress?
A:",70880,5208,3276,progress,"tensor([ 1.1182,  0.4958, -1.5518,  ..., -8.2969, -8.2969, -8.2969],
       dtype=torch.float16)",5208,13.7421875,16.296875,9.015625,False,True,False
exacerbate,alleviate,antonym,"Q: What is the antonym of exacerbate?
A:",52875,61705,3276,alleviate,"tensor([ 2.7266,  1.3389, -0.3958,  ..., -4.7539, -4.7539, -4.7539],
       dtype=torch.float16)",61705,12.453125,16.640625,8.8125,False,True,False
dangerous,safe,antonym,"Q: What is the antonym of dangerous?
A:",11660,6220,3276,safe,"tensor([ 2.3594,  2.0234, -0.0414,  ..., -7.4961, -7.4961, -7.4961],
       dtype=torch.float16)",6220,11.46875,16.15625,8.1484375,False,True,False
blessed,cursed,antonym,"Q: What is the antonym of blessed?
A:",33944,63971,3276,cursed,"tensor([ 4.8828,  2.4941,  2.0918,  ..., -7.0234, -7.0234, -7.0234],
       dtype=torch.float16)",63971,10.8203125,16.125,6.0546875,False,True,False
opposite,similar,antonym,"Q: What is the antonym of opposite?
A:",14329,4528,3276,The,"tensor([ 3.7559,  2.1387,  0.0676,  ..., -6.6836, -6.6836, -6.6836],
       dtype=torch.float16)",578,13.7578125,12.8828125,13.9765625,False,False,False
west,east,antonym,"Q: What is the antonym of west?
A:",9909,11226,3276,east,"tensor([ 1.9492,  1.2939, -0.4829,  ..., -7.3555, -7.3555, -7.3555],
       dtype=torch.float16)",11226,12.703125,17.8125,9.453125,False,True,False
unemployment,employment,antonym,"Q: What is the antonym of unemployment?
A:",26690,14740,3276,employment,"tensor([ 0.7568,  0.5771, -1.2773,  ..., -8.1094, -8.1094, -8.1094],
       dtype=torch.float16)",14740,11.3828125,15.546875,7.1953125,False,True,False
cow,bull,antonym,"Q: What is the antonym of cow?
A:",19923,17231,3276,bull,"tensor([ 0.4368, -1.1641, -2.1289,  ..., -7.8828, -7.8828, -7.8828],
       dtype=torch.float16)",17231,10.203125,13.6640625,9.3984375,False,True,False
first,last,antonym,"Q: What is the antonym of first?
A:",1176,1566,3276,last,"tensor([ 2.3457,  1.7588,  0.4531,  ..., -8.6406, -8.6406, -8.6406],
       dtype=torch.float16)",1566,11.5703125,16.09375,9.2421875,False,True,False
possibility,impossibility,antonym,"Q: What is the antonym of possibility?
A:",13336,91182,3276,imposs,"tensor([ 3.1543,  2.9160,  0.6777,  ..., -6.6602, -6.6602, -6.6602],
       dtype=torch.float16)",91182,11.4453125,18.421875,8.34375,False,True,False
foreground,background,antonym,"Q: What is the antonym of foreground?
A:",40405,4092,3276,background,"tensor([ 1.9268,  1.7725, -0.6064,  ..., -6.9492, -6.9492, -6.9492],
       dtype=torch.float16)",4092,12.3515625,18.578125,9.7890625,False,True,False
illustrious,unknown,antonym,"Q: What is the antonym of illustrious?
A:",97583,9987,3276,ign,"tensor([ 1.1855,  0.0197, -1.4414,  ..., -6.4219, -6.4219, -6.4219],
       dtype=torch.float16)",5335,10.7734375,12.21875,6.21875,False,False,False
barbaric,civilized,antonym,"Q: What is the antonym of barbaric?
A:",54490,86079,3276,civilized,"tensor([ 2.6719,  2.1230,  0.6587,  ..., -6.8125, -6.8125, -6.8125],
       dtype=torch.float16)",86079,12.8671875,17.46875,9.7265625,False,True,False
longtime,short time,antonym,"Q: What is the antonym of longtime?
A:",36504,2875,3276,short,"tensor([ 3.4863,  2.1992,  0.2101,  ..., -5.6836, -5.6836, -5.6836],
       dtype=torch.float16)",2875,13.90625,16.15625,9.671875,False,True,False
indifferent,passionate,antonym,"Q: What is the antonym of indifferent?
A:",80008,25429,3276,interested,"tensor([ 1.6143,  1.3457,  0.3848,  ..., -7.5234, -7.5195, -7.5234],
       dtype=torch.float16)",8173,11.828125,12.9921875,9.4453125,False,False,False
unlimited,limited,antonym,"Q: What is the antonym of unlimited?
A:",27862,7347,3276,limited,"tensor([ 2.9180,  2.7441,  1.0078,  ..., -7.1875, -7.1875, -7.1875],
       dtype=torch.float16)",7347,13.28125,17.046875,8.265625,False,True,False
breach,comply,antonym,"Q: What is the antonym of breach?
A:",31471,26069,3276,observ,"tensor([ 1.9102,  1.9326, -1.2979,  ..., -6.3789, -6.3789, -6.3789],
       dtype=torch.float16)",9466,11.1875,8.2890625,7.17578125,False,False,False
frontal,rear,antonym,"Q: What is the antonym of frontal?
A:",66746,14981,3276,rear,"tensor([ 3.6191,  2.0703, -0.9575,  ..., -7.5820, -7.5820, -7.5820],
       dtype=torch.float16)",14981,12.3515625,14.0,10.5859375,False,True,False
only,many,antonym,"Q: What is the antonym of only?
A:",1193,1690,3276,alone,"tensor([ 0.9790, -0.4495, -0.7944,  ..., -9.3828, -9.3828, -9.3828],
       dtype=torch.float16)",7636,12.0078125,10.5625,5.8359375,False,False,False
limited,unlimited,antonym,"Q: What is the antonym of limited?
A:",7347,27862,3276,unlimited,"tensor([ 3.9688,  3.0645,  1.1611,  ..., -6.8711, -6.8711, -6.8711],
       dtype=torch.float16)",27862,12.4453125,17.390625,8.546875,False,True,False
dotted,solid,antonym,"Q: What is the antonym of dotted?
A:",59201,6573,3276,und,"tensor([ 3.8242,  1.4268, -0.8438,  ..., -6.9258, -6.9258, -6.9258],
       dtype=torch.float16)",2073,14.1484375,13.578125,6.26953125,False,False,False
contingent,inevitable,antonym,"Q: What is the antonym of contingent?
A:",59575,31352,3276,In,"tensor([ 2.4707,  2.1094,  0.0283,  ..., -6.3945, -6.3945, -6.3945],
       dtype=torch.float16)",763,12.734375,10.703125,11.7734375,False,False,False
straight,curved,antonym,"Q: What is the antonym of straight?
A:",7833,50264,3276,cro,"tensor([ 1.3223,  0.3184, -1.2842,  ..., -8.0859, -8.0859, -8.0859],
       dtype=torch.float16)",14425,10.2109375,12.84375,6.25,False,False,False
summer,winter,antonym,"Q: What is the antonym of summer?
A:",7474,12688,3276,winter,"tensor([ 2.5977,  2.0605,  0.2649,  ..., -7.4766, -7.4766, -7.4766],
       dtype=torch.float16)",12688,10.1171875,18.328125,9.8671875,False,True,False
unlikely,likely,antonym,"Q: What is the antonym of unlikely?
A:",17821,4461,3276,likely,"tensor([ 3.0625,  3.3145,  1.8027,  ..., -8.5547, -8.5547, -8.5547],
       dtype=torch.float16)",4461,13.0,17.796875,8.734375,False,True,False
old,new,antonym,"Q: What is the antonym of old?
A:",2362,502,3276,new,"tensor([ 1.7686,  0.9053, -0.0174,  ..., -8.3828, -8.3750, -8.3750],
       dtype=torch.float16)",502,11.0,16.40625,9.4609375,False,True,False
earthly,celestial,antonym,"Q: What is the antonym of earthly?
A:",90495,77480,3276,heavenly,"tensor([ 4.0156,  3.8633,  1.6846,  ..., -6.6719, -6.6719, -6.6719],
       dtype=torch.float16)",67698,11.53125,16.5625,9.703125,False,False,False
observational,theoretical,antonym,"Q: What is the antonym of observational?
A:",90380,32887,3276,non,"tensor([ 1.7490,  2.2891, -1.7285,  ..., -7.3633, -7.3633, -7.3633],
       dtype=torch.float16)",2536,10.8046875,10.796875,9.9921875,False,False,False
centrist,extremist,antonym,"Q: What is the antonym of centrist?
A:",2960,56882,3276,extremist,"tensor([ 0.2766,  1.2773, -1.9453,  ..., -7.2070, -7.2070, -7.2070],
       dtype=torch.float16)",56882,12.9765625,15.1484375,10.0859375,False,True,False
view,blindness,antonym,"Q: What is the antonym of view?
A:",1684,85515,3276,blind,"tensor([ 1.2969,  0.3052, -1.4131,  ..., -7.6133, -7.6133, -7.6133],
       dtype=torch.float16)",18507,10.9765625,9.9296875,10.6171875,False,False,False
medial,lateral,antonym,"Q: What is the antonym of medial?
A:",97348,45569,3276,lateral,"tensor([ 4.5625,  2.3613, -0.3538,  ..., -6.9023, -6.9023, -6.9023],
       dtype=torch.float16)",45569,12.3203125,16.1875,10.5546875,False,True,False
extraordinary,ordinary,antonym,"Q: What is the antonym of extraordinary?
A:",24674,19664,3276,ordinary,"tensor([ 3.2305,  1.8193,  0.7578,  ..., -6.9531, -6.9531, -6.9531],
       dtype=torch.float16)",19664,13.8359375,17.09375,8.2734375,False,True,False
abolish,establish,antonym,"Q: What is the antonym of abolish?
A:",90376,5813,3276,institute,"tensor([ 2.3691,  2.1973,  0.7529,  ..., -6.1445, -6.1445, -6.1445],
       dtype=torch.float16)",44798,13.109375,15.421875,9.0234375,False,False,False
cry,laugh,antonym,"Q: What is the antonym of cry?
A:",16106,12835,3276,laugh,"tensor([ 1.3701,  0.2678, -1.1016,  ..., -6.5156, -6.5156, -6.5156],
       dtype=torch.float16)",12835,11.0078125,14.5859375,8.453125,False,True,False
undo,do,antonym,"Q: What is the antonym of undo?
A:",29821,656,3276,redo,"tensor([ 0.7563, -0.4585, -1.7832,  ..., -8.4453, -8.4453, -8.4453],
       dtype=torch.float16)",59023,11.375,13.59375,5.5234375,False,False,False
cheer,jeer,antonym,"Q: What is the antonym of cheer?
A:",26085,4864,3276,glo,"tensor([ 2.2305,  1.2188, -0.5376,  ..., -5.6133, -5.6133, -5.6133],
       dtype=torch.float16)",14015,13.4453125,11.65625,7.64453125,False,False,False
force,gentleness,antonym,"Q: What is the antonym of force?
A:",5457,16265,3276,force,"tensor([ 0.5630, -0.4880, -1.6992,  ..., -7.3359, -7.3359, -7.3359],
       dtype=torch.float16)",5457,12.0078125,9.625,10.1640625,True,False,False
hooked,unhooked,antonym,"Q: What is the antonym of hooked?
A:",43770,653,3276,un,"tensor([ 1.9385,  1.4141, -0.5684,  ..., -8.0312, -8.0312, -8.0312],
       dtype=torch.float16)",653,11.3046875,16.015625,8.140625,False,True,False
mistaken,correct,antonym,"Q: What is the antonym of mistaken?
A:",37104,4495,3276,correct,"tensor([ 2.7695,  1.7061, -1.0469,  ..., -7.2773, -7.2773, -7.2773],
       dtype=torch.float16)",4495,12.8671875,15.8515625,6.7265625,False,True,False
eldest,youngest,antonym,"Q: What is the antonym of eldest?
A:",74665,39637,3276,youngest,"tensor([ 3.1777,  2.2266,  3.0703,  ..., -6.6211, -6.6211, -6.6211],
       dtype=torch.float16)",39637,12.515625,18.5,7.94921875,False,True,False
fried,raw,antonym,"Q: What is the antonym of fried?
A:",41951,7257,3276,boiled,"tensor([ 3.0645,  1.6660, -0.0168,  ..., -5.6562, -5.6562, -5.6562],
       dtype=torch.float16)",66185,12.3125,13.65625,6.1875,False,False,False
classify,disorganize,antonym,"Q: What is the antonym of classify?
A:",49229,834,3276,un,"tensor([ 2.4414,  1.8838, -0.2825,  ..., -5.8359, -5.8359, -5.8359],
       dtype=torch.float16)",653,12.8046875,14.6015625,11.8203125,False,False,False
loosen,tighten,antonym,"Q: What is the antonym of loosen?
A:",83842,67845,3276,tighten,"tensor([ 4.1094,  2.4805,  1.0947,  ..., -5.4961, -5.4961, -5.4961],
       dtype=torch.float16)",67845,12.3125,18.84375,7.96875,False,True,False
broaden,narrow,antonym,"Q: What is the antonym of broaden?
A:",84713,15376,3276,narrow,"tensor([ 3.4766,  2.7910,  0.5757,  ..., -5.5117, -5.5117, -5.5117],
       dtype=torch.float16)",15376,11.3359375,18.65625,7.0703125,False,True,False
approval,disapproval,antonym,"Q: What is the antonym of approval?
A:",14765,834,3276,dis,"tensor([ 1.3115,  1.9033,  0.2781,  ..., -6.8438, -6.8438, -6.8438],
       dtype=torch.float16)",834,10.609375,17.59375,9.6171875,False,True,False
eastern,western,antonym,"Q: What is the antonym of eastern?
A:",24024,19001,3276,western,"tensor([ 4.4922,  3.4844,  1.1768,  ..., -6.9961, -6.9961, -6.9961],
       dtype=torch.float16)",19001,12.2734375,18.453125,12.015625,False,True,False
polar,equatorial,antonym,"Q: What is the antonym of polar?
A:",25685,3312,3276,equ,"tensor([ 2.9180,  1.3262, -0.3826,  ..., -8.4141, -8.4141, -8.4141],
       dtype=torch.float16)",3312,13.4296875,14.6953125,11.5078125,False,True,False
unbelievable,believable,antonym,"Q: What is the antonym of unbelievable?
A:",52229,92495,3276,believable,"tensor([ 3.3477,  3.8379,  1.6104,  ..., -7.6406, -7.6406, -7.6406],
       dtype=torch.float16)",92495,11.625,16.6875,7.99609375,False,True,False
temporal,eternal,antonym,"Q: What is the antonym of temporal?
A:",37015,35825,3276,at,"tensor([ 4.3438,  1.4863, -0.2280,  ..., -6.5898, -6.5898, -6.5898],
       dtype=torch.float16)",520,12.5546875,14.90625,12.90625,False,False,False
link,unlink,antonym,"Q: What is the antonym of link?
A:",2723,48579,3276,unlink,"tensor([ 2.0918,  1.6328, -1.0557,  ..., -7.2695, -7.2695, -7.2695],
       dtype=torch.float16)",48579,12.28125,15.71875,8.4453125,False,True,False
detain,release,antonym,"Q: What is the antonym of detain?
A:",46682,4984,3276,release,"tensor([ 1.1016,  0.8667, -1.4209,  ..., -6.2305, -6.2305, -6.2305],
       dtype=torch.float16)",4984,11.234375,16.53125,8.2734375,False,True,False
outgoing,introverted,antonym,"Q: What is the antonym of outgoing?
A:",37798,20285,3276,intro,"tensor([ 3.2285,  2.3145,  0.9360,  ..., -6.6992, -6.6992, -6.6992],
       dtype=torch.float16)",20285,12.3515625,16.453125,8.46875,False,True,False
barren,fertile,antonym,"Q: What is the antonym of barren?
A:",95088,70225,3276,fertile,"tensor([ 2.5977,  1.8877,  1.5605,  ..., -6.3477, -6.3477, -6.3477],
       dtype=torch.float16)",70225,11.6484375,16.34375,6.94921875,False,True,False
white,black,antonym,"Q: What is the antonym of white?
A:",4251,3776,3276,black,"tensor([-0.0679, -0.5068, -1.8223,  ..., -8.9453, -8.9453, -8.9453],
       dtype=torch.float16)",3776,11.1484375,15.5703125,8.84375,False,True,False
intuitive,counterintuitive,antonym,"Q: What is the antonym of intuitive?
A:",42779,5663,3276,non,"tensor([ 2.6387,  1.0703,  0.0142,  ..., -7.8086, -7.8086, -7.8086],
       dtype=torch.float16)",2536,11.9375,11.671875,9.7421875,False,False,False
outlaw,law-abiding citizen,antonym,"Q: What is the antonym of outlaw?
A:",65106,2383,3276,law,"tensor([ 0.9351,  0.7622, -0.2268,  ..., -6.6719, -6.6719, -6.6719],
       dtype=torch.float16)",2383,12.125,15.0,8.59375,False,True,False
illegal,legal,antonym,"Q: What is the antonym of illegal?
A:",12079,5897,3276,legal,"tensor([ 1.8281,  2.2539, -0.0291,  ..., -8.2891, -8.2891, -8.2891],
       dtype=torch.float16)",5897,13.1484375,17.546875,9.828125,False,True,False
concept,reality,antonym,"Q: What is the antonym of concept?
A:",7434,8903,3276,ant,"tensor([ 1.4912,  1.4160, -0.6797,  ..., -8.2500, -8.2500, -8.2500],
       dtype=torch.float16)",3276,11.4921875,10.828125,13.1015625,False,False,True
